,album_date,artist_id,artist_name,mp3,track_id,track_length,track_name,track_pop,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
85,2018-09-28,6kpa0OfAlmtLnGykwMJWVu,Dust-e-1,https://p.scdn.co/mp3-preview/3648e06ab08c4c4cbfd89cd72731d503d56a2fc3?cid=142c36ced4ff4aa68d784c0db9923467,4sJBEQacuxpEo9iU5YHhoh,318859,Sun Dials,8,0.00551,0.624,318859,0.82,0.281,11,0.17,-6.564,0,0.187,164.991,4,0.369
86,2018-09-28,6kpa0OfAlmtLnGykwMJWVu,Dust-e-1,https://p.scdn.co/mp3-preview/7560d438c27c59612c8615fc8fb216147399a243?cid=142c36ced4ff4aa68d784c0db9923467,0hV4irJGo8wFpVJzPTvJuL,375272,Civilised Rhythm,5,0.00505,0.694,375273,0.949,0.568,4,0.154,-4.51,0,0.0697,164.998,4,0.376
87,2018-09-28,6kpa0OfAlmtLnGykwMJWVu,Dust-e-1,https://p.scdn.co/mp3-preview/de51161250f670699d4ed325c8a540802d6740d4?cid=142c36ced4ff4aa68d784c0db9923467,3kAGboPTg2beuTqu1oWic0,243060,One on One,6,0.00108,0.644,243060,0.892,0.694,0,0.116,-5.327,1,0.155,159.964,4,0.203
88,2018-09-28,6kpa0OfAlmtLnGykwMJWVu,Dust-e-1,https://p.scdn.co/mp3-preview/b04c4a822c34114db256d621d9dff0e3fc51c155?cid=142c36ced4ff4aa68d784c0db9923467,5Ue4LDFoItOYq9DzWpJcAE,354909,Truck Stop Steppers,4,0.000208,0.523,354909,0.959,0.897,10,0.142,-7.926,0,0.123,164.963,4,0.294
89,2018-11-02,2ffi5jpoJUZy24fTeNsFMa,Hidden Spheres,https://p.scdn.co/mp3-preview/ca2891a90dbbdd47cfdb8e39b9962c86ccd75c5a?cid=142c36ced4ff4aa68d784c0db9923467,2bzVwPvjOK4itUWOxlMUAA,468320,This Is 4U,28,0.011,0.751,468320,0.335,0.0813,9,0.0769,-12.409,0,0.129,120.01,4,0.698
90,2018-11-02,2ffi5jpoJUZy24fTeNsFMa,Hidden Spheres,https://p.scdn.co/mp3-preview/0f71384fddfba414c39e05bff64579fc91268b62?cid=142c36ced4ff4aa68d784c0db9923467,5ul0vTwLB1ZSJmpD0g0ZhA,344459,McKenna's Mind,23,7.25e-05,0.786,344460,0.743,0.837,7,0.0834,-8.44,1,0.0479,123.941,4,0.541
91,2018-11-02,2ffi5jpoJUZy24fTeNsFMa,Hidden Spheres,https://p.scdn.co/mp3-preview/5f479a241c2c8eed8199e5b2fcf6de9cb908926d?cid=142c36ced4ff4aa68d784c0db9923467,2ijU8wcvYVYMCuCjBCSdZb,366437,Lazer Beam,21,0.0274,0.8,366437,0.599,0.903,10,0.0669,-9.602,0,0.0934,123.998,4,0.568
92,2018-11-02,2ffi5jpoJUZy24fTeNsFMa,Hidden Spheres,https://p.scdn.co/mp3-preview/3c66d8c1dade7f6c913380db47be638820168ec7?cid=142c36ced4ff4aa68d784c0db9923467,1zDOnrSiRFeA2D9lejflYx,90382,Talking Headz,15,0.854,0.641,90382,0.0553,0.0377,11,0.35,-17.628,1,0.605,118.006,4,0.375
93,2018-10-26,5xiyBVrwkvcMwotMNOfG6J,JVXTA,https://p.scdn.co/mp3-preview/b9392369107a2768456ae8deff9ba9557e454067?cid=142c36ced4ff4aa68d784c0db9923467,1nRr01T7NiUNvAhdH5kL0c,496084,SS Anne,22,0.00054,0.81,496085,0.853,0.849,9,0.105,-8.986,1,0.0509,120.021,4,0.96
94,2018-10-26,5xiyBVrwkvcMwotMNOfG6J,JVXTA,https://p.scdn.co/mp3-preview/a17b1d5938937e6ff00510a462cc1bcf280c9d5d?cid=142c36ced4ff4aa68d784c0db9923467,0izcsFwQVaLeJMm2DX8Phf,350588,Orange Islands,10,0.00138,0.773,350588,0.57,0.869,5,0.158,-9.677,0,0.0477,124.008,4,0.515
95,2018-10-26,5xiyBVrwkvcMwotMNOfG6J,JVXTA,https://p.scdn.co/mp3-preview/0bd171adf8c74dc0fb401b5cc23f3bb9d9c6d725?cid=142c36ced4ff4aa68d784c0db9923467,1ijUBTEAP8mw5uwhr6peCM,445986,Dive Theme,5,0.401,0.772,445987,0.759,0.663,7,0.0966,-12.096,0,0.0689,123.944,4,0.104
96,2018-10-26,5xiyBVrwkvcMwotMNOfG6J,JVXTA,https://p.scdn.co/mp3-preview/95ce5d3ccd28c76b3a193cdc0852aedef069f06c?cid=142c36ced4ff4aa68d784c0db9923467,3jxpo0myvW9vMP1FFHlWGU,400010,Angelo's Alley,6,0.244,0.737,400011,0.393,0.798,2,0.113,-13.803,1,0.062,113.994,4,0.268
97,2018-11-09,5GLyN514qWTEIIccOyji0A,Asok,https://p.scdn.co/mp3-preview/c6306cd034de0270c2d9e41cb2ae97e36a7214ae?cid=142c36ced4ff4aa68d784c0db9923467,7ihV6EKm51I912wqOsaLhG,360302,To Think I Hesitated,8,0.00707,0.779,360302,0.661,0.921,1,0.105,-10.904,1,0.0662,130.941,4,0.0734
98,2018-11-09,5GLyN514qWTEIIccOyji0A,Asok,https://p.scdn.co/mp3-preview/a4c2a6d47353575fbf007021fc7afb4b00db799f?cid=142c36ced4ff4aa68d784c0db9923467,2aWcZ5GXQQbu90uf092dQT,467523,Frontier,9,0.278,0.649,467524,0.614,0.781,0,0.0984,-7.651,1,0.0466,125.956,4,0.242
99,2018-11-09,5GLyN514qWTEIIccOyji0A,Asok,https://p.scdn.co/mp3-preview/2c7858398939f8a6a05371e6f60ef0fdef96150a?cid=142c36ced4ff4aa68d784c0db9923467,0Tam7RMLGMcBB5R8whWo8T,379433,Nowwhat,3,0.00198,0.79,379433,0.835,0.925,7,0.0814,-10.208,0,0.0508,127.004,4,0.728
100,2018-11-09,5GLyN514qWTEIIccOyji0A,Asok,https://p.scdn.co/mp3-preview/f468cf206eb2a1256fdf4470aa1750b0e83c6ef4?cid=142c36ced4ff4aa68d784c0db9923467,5otChPqdHZyVEwxCnfBGCh,364227,It's Over,4,0.00213,0.789,364227,0.6,0.455,10,0.111,-7.91,0,0.0548,131.986,4,0.226
101,2018-11-09,5HMYxA7t2LFthnelsZkbVE,Andrew Red Hand,https://p.scdn.co/mp3-preview/7d50c5f4b21b9557082475242f14d9f1f91e9e4d?cid=142c36ced4ff4aa68d784c0db9923467,28fvfjvrahPmKqzFGwQkwb,353804,In the Cemetery,5,0.000142,0.514,353805,0.815,0.907,4,0.109,-5.908,1,0.03,131.022,4,0.334
102,2018-11-09,5HMYxA7t2LFthnelsZkbVE,Andrew Red Hand,https://p.scdn.co/mp3-preview/7a22c8f908bd26cc7112f4c78b232c60ff1835dc?cid=142c36ced4ff4aa68d784c0db9923467,126N2BZzmoiQxCxQVjHlYz,324495,Slaying the Dictator,2,0.161,0.638,324495,0.973,0.885,0,0.296,-5.664,0,0.0484,124.992,4,0.746
103,2018-11-09,5HMYxA7t2LFthnelsZkbVE,Andrew Red Hand,https://p.scdn.co/mp3-preview/1e9febb5f676f041bffdc725b3ce172d3e06a0a4?cid=142c36ced4ff4aa68d784c0db9923467,1T6amHwlKc4BqQCLPvBTeh,342991,There Is Hope,4,0.0321,0.59,342992,0.929,0.953,0,0.0836,-6.686,0,0.0433,126.99,4,0.736
104,2018-11-09,5HMYxA7t2LFthnelsZkbVE,Andrew Red Hand,https://p.scdn.co/mp3-preview/f7b6c3710baa9efd26978634fbb7449f4d3764af?cid=142c36ced4ff4aa68d784c0db9923467,53ZYQFU72dTETFL0kiQdjL,409534,Bombing for Peace,1,0.0324,0.719,409535,0.982,0.924,11,0.0956,-6.476,0,0.0733,129.026,4,0.539
105,2018-11-23,0CdCqhMPs2jxnerSe30XAa,Marco Lazovic,https://p.scdn.co/mp3-preview/684832c0a55b5d710eef83be48fcbb52f2322f3c?cid=142c36ced4ff4aa68d784c0db9923467,1ayHPYk8ta4WCLOcbuDNHq,231971,Untitled 1,5,4.22e-05,0.686,231971,0.838,0.46,7,0.121,-7.271,1,0.0698,116.01,4,0.548
106,2018-11-23,0CdCqhMPs2jxnerSe30XAa,Marco Lazovic,https://p.scdn.co/mp3-preview/02235dc949740d87942362c61eb9f29f398249fe?cid=142c36ced4ff4aa68d784c0db9923467,77KAHElnmexq0dokNDplWc,276980,Untitled 2,5,0.712,0.454,276980,0.911,0.908,9,0.372,-6.893,0,0.0532,159.902,4,0.451
107,2018-11-23,0CdCqhMPs2jxnerSe30XAa,Marco Lazovic,https://p.scdn.co/mp3-preview/94e5bdfb08facefecea8a75653b01ea2f37a1a1f?cid=142c36ced4ff4aa68d784c0db9923467,0xqpYZyD1mP4ZTnnAY2YOz,286490,Untitled 3,4,0.0187,0.612,286490,0.821,0.891,5,0.11,-6.444,0,0.0393,122.0,4,0.523
108,2018-11-23,0CdCqhMPs2jxnerSe30XAa,Marco Lazovic,https://p.scdn.co/mp3-preview/a88e856a7bfa606466cb585f09ae9af7cc5b2209?cid=142c36ced4ff4aa68d784c0db9923467,1V5VeoOywPAAjb45sfQO53,255066,Untitled 4,8,0.0435,0.599,255067,0.827,0.881,11,0.291,-5.998,1,0.0361,130.006,4,0.496
109,2018-11-23,0CdCqhMPs2jxnerSe30XAa,Marco Lazovic,https://p.scdn.co/mp3-preview/94ad0f90da8660d7590f1f306dc414230380063b?cid=142c36ced4ff4aa68d784c0db9923467,4tl5UOjHPm5Z5YJmiGt3lj,294861,Untitled 5,3,0.209,0.631,294861,0.815,0.268,9,0.125,-7.845,0,0.0417,139.986,4,0.931
110,2018-11-23,0CdCqhMPs2jxnerSe30XAa,Marco Lazovic,https://p.scdn.co/mp3-preview/d9b2a59a2a5fd0c1d19d9e870f3754a6e38eb5dd?cid=142c36ced4ff4aa68d784c0db9923467,25I95TBwrVzbOWUPRn18MO,139974,Untitled 6,2,0.893,0.219,139974,0.696,0.963,0,0.0873,-10.858,1,0.0585,139.41,4,0.128
111,2018-11-30,6IHKDVi8fYED9v4MCnqe8T,DJ Different,https://p.scdn.co/mp3-preview/b4aeb8637f275dd3dce250fdbae63bd90e17fa5b?cid=142c36ced4ff4aa68d784c0db9923467,6TBSmnZTmpSL8LvZ58KlEr,332676,Fast Forward to the Outer Rim,8,0.948,0.245,332676,0.374,0.879,0,0.119,-14.062,1,0.0352,147.454,5,0.0385
112,2018-11-30,6IHKDVi8fYED9v4MCnqe8T,DJ Different,https://p.scdn.co/mp3-preview/6b076200b0a702287d4b720b772e33caa3e373ee?cid=142c36ced4ff4aa68d784c0db9923467,2NbDlJ1e9LAseYRjPaNBr3,319286,Angels,15,0.000169,0.509,319286,0.795,0.979,7,0.103,-6.249,1,0.0411,140.018,4,0.548
113,2018-11-30,6IHKDVi8fYED9v4MCnqe8T,DJ Different,https://p.scdn.co/mp3-preview/0dfd5a266c911846e9e289abb652895ad108a442?cid=142c36ced4ff4aa68d784c0db9923467,4GdKvhD9SEswHnI8p4c71h,214142,Permission 2 Dance,10,0.0557,0.677,214142,0.877,0.909,6,0.0527,-5.329,0,0.0953,146.011,4,0.736
114,2018-11-30,6IHKDVi8fYED9v4MCnqe8T,DJ Different,https://p.scdn.co/mp3-preview/86123798946a0de6391d5be1158567baa54bb548?cid=142c36ced4ff4aa68d784c0db9923467,7popoC4jAJ8jg7rGyuf2vO,380750,Real,12,0.000188,0.651,380750,0.968,0.724,9,0.151,-3.68,0,0.0638,125.013,4,0.426
115,2018-11-30,6IHKDVi8fYED9v4MCnqe8T,DJ Different,https://p.scdn.co/mp3-preview/799bb460a7c496a699ef1ddde128535049b432b5?cid=142c36ced4ff4aa68d784c0db9923467,3DrCZU02GAjMhdD7zQYUeF,383458,Memories of the Old World,10,0.0472,0.786,383458,0.444,0.879,10,0.0709,-14.607,1,0.073,115.003,4,0.371
116,2018-12-07,3Cp1T1wJT1RFoxJv1jSWys,Prequel,https://p.scdn.co/mp3-preview/56b08e2d70a17ebca246d2ab00cfe5607ff73012?cid=142c36ced4ff4aa68d784c0db9923467,7nQQ4IwWdit71WRjDTGTVz,428240,The Song I Said I'd Make for You,15,0.318,0.671,428240,0.445,0.323,10,0.132,-12.253,0,0.074,119.905,4,0.268
117,2018-12-07,3Cp1T1wJT1RFoxJv1jSWys,Prequel,https://p.scdn.co/mp3-preview/292df873f8c53ebf8e15f5009aaa6e677ddf1648?cid=142c36ced4ff4aa68d784c0db9923467,0icv0x9qpenjGniMwyK2Fk,370760,And Though It's Been Too Long,12,0.147,0.822,370760,0.543,0.77,1,0.112,-11.646,0,0.151,125.008,4,0.209
118,2018-12-07,3Cp1T1wJT1RFoxJv1jSWys,Prequel,https://p.scdn.co/mp3-preview/59c881fef99375852e9a0b87af86ff401d6ad343?cid=142c36ced4ff4aa68d784c0db9923467,4jqAns3u4rzdf0NqVySFBj,280320,People Say,16,0.0567,0.642,280320,0.525,0.813,1,0.119,-12.774,0,0.0463,125.085,4,0.508
119,2018-12-07,3Cp1T1wJT1RFoxJv1jSWys,Prequel,https://p.scdn.co/mp3-preview/44125524d23682a1eb67bbe0fe5439d4b752fd66?cid=142c36ced4ff4aa68d784c0db9923467,4G54myH2U3knT4sqZbQwwr,355320,Give Me Things That Don't Get Lost,11,0.542,0.665,355320,0.581,0.555,3,0.107,-13.962,0,0.0426,119.966,4,0.352
120,2018-06-01,2HMhLgntHczMYR0MEsD3oh,Kreggo,https://p.scdn.co/mp3-preview/2e487e036fb801e7bb173be2548c1a6ee18b5c17?cid=142c36ced4ff4aa68d784c0db9923467,4YWEMF3998z5J6yJPjAj7a,226059,Fffunky,5,0.0186,0.833,226060,0.589,0.595,6,0.132,-8.812,1,0.0873,129.0,4,0.537
121,2018-06-01,2HMhLgntHczMYR0MEsD3oh,Kreggo,https://p.scdn.co/mp3-preview/ac6fd9f02410c414de5252f74fa8a45cf84396fe?cid=142c36ced4ff4aa68d784c0db9923467,5H3MqyCdox2V1wC4gX5oU0,159621,Mind Blooming,2,0.0684,0.757,159622,0.601,0.822,11,0.0958,-8.353,1,0.0814,99.98,4,0.173
122,2018-06-01,2HMhLgntHczMYR0MEsD3oh,Kreggo,https://p.scdn.co/mp3-preview/317818b8f5fd3e9891a87eec7b29725b48773468?cid=142c36ced4ff4aa68d784c0db9923467,6anZmHBHpwjzZuPv3wYUjT,88192,Rapido,2,0.16,0.798,88192,0.686,0.95,0,0.103,-9.838,1,0.0572,132.033,4,0.495
123,2018-06-01,2HMhLgntHczMYR0MEsD3oh,Kreggo,https://p.scdn.co/mp3-preview/9154b9f9e1b9b6899f4a45a03ea7bb3cb0da769a?cid=142c36ced4ff4aa68d784c0db9923467,0N1Tn8CvrE0r3LGvyMvGRm,229661,Blue Seq,2,0.00227,0.795,229661,0.64,0.898,9,0.108,-13.992,1,0.0547,128.013,4,0.455
124,2018-06-01,2HMhLgntHczMYR0MEsD3oh,Kreggo,https://p.scdn.co/mp3-preview/d562a690186d9b1f091458130e63b6afe73e676c?cid=142c36ced4ff4aa68d784c0db9923467,5uoythCJZI78rOq7knlhph,231667,Inner Universe,4,0.0599,0.783,231668,0.574,0.897,1,0.106,-12.609,0,0.0424,111.013,4,0.141
125,2018-06-01,2HMhLgntHczMYR0MEsD3oh,Kreggo,https://p.scdn.co/mp3-preview/a7c9ae34c84c4418356f93bbed386d25843627df?cid=142c36ced4ff4aa68d784c0db9923467,1DgknNecT2NTPoth9d6Cig,250146,Look At Me,4,0.174,0.766,250146,0.949,0.875,1,0.101,-7.458,0,0.055,140.036,4,0.353
126,2018-06-01,2HMhLgntHczMYR0MEsD3oh,Kreggo,https://p.scdn.co/mp3-preview/334af27dac0fa3c01c19846e16569feaa0a4adf8?cid=142c36ced4ff4aa68d784c0db9923467,2kmbI1gmR49P1mMgFgS09i,99809,Drunkomputer,2,0.905,0.605,99810,0.669,0.968,1,0.108,-13.468,1,0.0842,116.714,4,0.663
127,2018-06-01,2HMhLgntHczMYR0MEsD3oh,Kreggo,https://p.scdn.co/mp3-preview/80d1e2f4206ad6fc7ff784e209641821088aeedc?cid=142c36ced4ff4aa68d784c0db9923467,37bmKbiZtDyNKGjRGGtK9h,251075,White Ball,5,0.0219,0.8,251075,0.903,0.924,5,0.0858,-9.438,0,0.0517,130.036,4,0.854
128,2018-06-01,2HMhLgntHczMYR0MEsD3oh,Kreggo,https://p.scdn.co/mp3-preview/5227272127a6fa2f3fd93d3944f07e4ec4ac0f4a?cid=142c36ced4ff4aa68d784c0db9923467,4vA4JQY7UoTx5hCzc2Ypxo,249373,11.1.9.1,9,0.00154,0.771,249373,0.956,0.88,11,0.0894,-6.35,0,0.0495,125.112,4,0.808
129,2019-02-08,3rpV0sFKp3E6MF6btkIwqz,1800HaightStreet,https://p.scdn.co/mp3-preview/7c8b27c28a82748ed367ff6753a9b70f9f71dabf?cid=142c36ced4ff4aa68d784c0db9923467,1unXildDk5Tou4zQjiovMn,500451,Age,15,0.663,0.674,500452,0.527,0.905,7,0.111,-17.092,1,0.0501,130.999,4,0.322
130,2019-02-08,3rpV0sFKp3E6MF6btkIwqz,1800HaightStreet,https://p.scdn.co/mp3-preview/882a934baff8ee2189488ea0f1da8812ce85ce02?cid=142c36ced4ff4aa68d784c0db9923467,69TcYtdLJ0tE79i7xcgsiW,341097,Melody from a Dream,15,5.76e-05,0.715,341098,0.762,0.75,11,0.101,-11.496,1,0.044,130.999,4,0.381
131,2019-02-08,3rpV0sFKp3E6MF6btkIwqz,1800HaightStreet,https://p.scdn.co/mp3-preview/df30959262ad678037457fd7005ffc63dd609c36?cid=142c36ced4ff4aa68d784c0db9923467,15ildnMkuOQMm8eVjdZraJ,407743,Ankh,12,0.253,0.719,407743,0.739,0.948,7,0.103,-18.857,1,0.0536,129.991,4,0.0367
132,2019-02-08,3rpV0sFKp3E6MF6btkIwqz,1800HaightStreet,https://p.scdn.co/mp3-preview/74ccf3ec5f0d8a863bf3e9cd54a41a490ef15150?cid=142c36ced4ff4aa68d784c0db9923467,12JlT23i87SW7AZsuobrhJ,366980,Rest,14,0.000853,0.802,366980,0.733,0.891,1,0.122,-11.357,1,0.0512,124.996,4,0.274
133,2018-01-12,00mGAZZkzHKCspsIbDSd8j,DJ Groov,https://p.scdn.co/mp3-preview/fffa0466d851277069c658f43ca56f748d5528e1?cid=142c36ced4ff4aa68d784c0db9923467,1tZmfyqKqBeR2iIYKnvxNU,326001,Back To,2,0.000983,0.773,326001,0.706,0.852,0,0.145,-8.76,1,0.0677,119.991,4,0.216
134,2018-01-12,00mGAZZkzHKCspsIbDSd8j,DJ Groov,https://p.scdn.co/mp3-preview/c6cd64c36366c1ce17d93daed3c67f0e327c79bb?cid=142c36ced4ff4aa68d784c0db9923467,0mf16GLTrZiUMdD8vVH3Ot,294867,Human?,2,0.000119,0.794,294868,0.924,0.911,11,0.119,-9.057,0,0.0501,130.999,5,0.609
135,2018-01-12,00mGAZZkzHKCspsIbDSd8j,DJ Groov,https://p.scdn.co/mp3-preview/bcace555ec1552487669f467c75b654f6238a732?cid=142c36ced4ff4aa68d784c0db9923467,7MhWv0mE9AVigXpS83WKrc,299930,Jam From Space Haus,1,0.00328,0.802,299930,0.674,0.821,6,0.153,-9.907,1,0.0397,120.003,4,0.127
136,2018-01-12,00mGAZZkzHKCspsIbDSd8j,DJ Groov,https://p.scdn.co/mp3-preview/d46949156f4dd7fd31889a9fc0f32410df7eca2b?cid=142c36ced4ff4aa68d784c0db9923467,5IB57Qfu5972AVxFkklxXt,439315,Sizzacid,1,0.000348,0.77,439315,0.71,0.831,1,0.114,-10.601,1,0.054,136.356,4,0.111
137,2019-02-22,2QrMUZC2oSd2ZLeC9NBsN7,90 Process,https://p.scdn.co/mp3-preview/6ea2fd6b2495cd9aca89b40e07fef64e4e5f4e81?cid=142c36ced4ff4aa68d784c0db9923467,3sPDtg0b6gEoRj9FEPtBT6,323337,Give Me Dat,29,0.0331,0.603,323337,0.985,0.87,11,0.102,-8.99,0,0.0611,139.987,4,0.333
138,2019-02-22,2QrMUZC2oSd2ZLeC9NBsN7,90 Process,https://p.scdn.co/mp3-preview/37a1d5e5ea5553e9bd6f0af0651e70dfafe2fb91?cid=142c36ced4ff4aa68d784c0db9923467,1vwsKt3OOOXqC208CI8jrI,333049,Fuse,18,0.0085,0.772,333049,0.945,0.908,7,0.109,-8.984,1,0.0825,140.989,4,0.202
139,2019-02-22,2QrMUZC2oSd2ZLeC9NBsN7,90 Process,https://p.scdn.co/mp3-preview/758f7aea0c6fe0c3c074096bb10d4e63fe56cbff?cid=142c36ced4ff4aa68d784c0db9923467,7eIeB9ASir2fquYA2yZMkX,430946,Le Phonk,15,0.0127,0.551,430946,0.931,0.707,9,0.0974,-8.035,0,0.0635,138.977,4,0.647
140,2019-02-22,2QrMUZC2oSd2ZLeC9NBsN7,90 Process,https://p.scdn.co/mp3-preview/e80b02d43e339b876e8c03c0a79ebb8780ecef51?cid=142c36ced4ff4aa68d784c0db9923467,4a4N4LctPznI0w3ZKUvASR,315560,Days of the Sunset,12,0.0816,0.641,315561,0.699,0.851,11,0.169,-7.465,0,0.0435,137.993,4,0.294
141,2019-03-08,5GLyN514qWTEIIccOyji0A,Asok,https://p.scdn.co/mp3-preview/a3aa41d5813cc35902c08be051e04e1e33557af6?cid=142c36ced4ff4aa68d784c0db9923467,3V4cmuAcssciZDhinQtmsK,284588,Hex,9,0.841,0.248,284588,0.264,0.852,8,0.152,-20.011,0,0.0608,104.21,4,0.0544
142,2019-03-08,5GLyN514qWTEIIccOyji0A,Asok,https://p.scdn.co/mp3-preview/96a07d432e9b8bb87fc20eb52e81b258e33b37e7?cid=142c36ced4ff4aa68d784c0db9923467,7AJIlysQQJIYiKqV2TXEV9,535312,How It Is,14,0.00199,0.679,535313,0.793,0.86,6,0.162,-9.086,0,0.0451,142.007,4,0.249
143,2019-03-08,5GLyN514qWTEIIccOyji0A,Asok,https://p.scdn.co/mp3-preview/9e5fdf3c22dddb77b39e6c935d407a13cbbaf8a7?cid=142c36ced4ff4aa68d784c0db9923467,776V5mYG6Yb5Ud8P8t9s69,382319,Hyperspace,13,0.00722,0.774,382319,0.808,0.876,10,0.0646,-7.297,0,0.055,133.985,4,0.424
144,2019-03-08,5GLyN514qWTEIIccOyji0A,Asok,https://p.scdn.co/mp3-preview/e8f5c8694276591b7c1d461862ecd91fa86c83c8?cid=142c36ced4ff4aa68d784c0db9923467,4UAb782wdUnNsgRSBzhPGF,380143,We Are,13,0.16,0.68,380143,0.473,0.863,7,0.411,-10.153,1,0.0378,137.009,4,0.259
