,album_date,artist_id,artist_name,mp3,track_id,track_length,track_name,track_pop,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0,2007-05-29,2X0JVBEAbRBK5cEI4B9BzI,Nsi.,https://p.scdn.co/mp3-preview/a91fa818e292a8b317348ada10f97eb23aa9214a?cid=142c36ced4ff4aa68d784c0db9923467,740dCWaptbIWeZWCDXmfpr,867520,Bridge And Tunnel People,1,0.0803,0.473,867520,0.445,0.906,2,0.068,-13.136,1,0.0501,121.956,4,0.118
1,2007-05-29,71PtLENUznKmVtOe7iAaa8,Sleeparchive,https://p.scdn.co/mp3-preview/4ecd521a609d51e0db22eae2585882f8857bdd7a?cid=142c36ced4ff4aa68d784c0db9923467,75PlhJLFuNicILlqz6DsEZ,460973,Perspective,0,0.0652,0.795,460973,0.368,0.824,5,0.123,-19.723,1,0.0592,111.998,4,0.0561
2,2007-05-29,5muFO8VqYRCRW13EkvX564,Âme,https://p.scdn.co/mp3-preview/72e73fe3a034cc61a24f22f5aea8e8bf0a69478c?cid=142c36ced4ff4aa68d784c0db9923467,2RPr9qFo5Lr8iSysJ2IlWN,1002320,Fiori - Vinyl Version,0,0.000239,0.434,1002320,0.864,0.899,1,0.689,-10.2,1,0.0408,186.005,3,0.0628
3,2007-05-29,2BaRBezXLTKFXliJYqaxBC,The 7th Plain,https://p.scdn.co/mp3-preview/7a39128cf9ad392a36203bbed4caa9b3d43827cd?cid=142c36ced4ff4aa68d784c0db9923467,2mwQ1HcvlfWpbeiy6apRGi,782600,Symphony For The Surrealists,1,0.168,0.365,782600,0.659,0.899,2,0.198,-10.751,0,0.0522,127.051,4,0.0489
4,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/b8e3dc0313826616ac924c18abb27fa32b2f4a43?cid=142c36ced4ff4aa68d784c0db9923467,2PO9RX0XbvSrMZHxcopjhs,249400,Serenity,12,0.402,0.737,249400,0.256,0.722,0,0.196,-17.138,1,0.0855,103.999,4,0.337
5,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/7ce4de9b9c3216c1bb8c3f9a6284748d7b979e8b?cid=142c36ced4ff4aa68d784c0db9923467,6JMmzsVlNTTcL02uibowbT,322093,I Go Mad,3,0.00194,0.545,322093,0.243,0.389,4,0.111,-16.953,0,0.178,112.007,4,0.666
6,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/26cf7654eb0977a9153b1ab3784547bb4541cc57?cid=142c36ced4ff4aa68d784c0db9923467,3ZM5I8d3vBAqziLyOewZV4,54106,Drama Baby (feat. Elif Biçer),3,0.594,0.614,54107,0.238,0.664,1,0.0807,-16.648,1,0.213,116.765,4,0.078
7,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/d93e474b0296d4a16015869602b2fff6db38b888?cid=142c36ced4ff4aa68d784c0db9923467,6B1o444AWQ2XQV6hgcy6V4,238693,Lov (feat. Elif Biçer),8,0.0357,0.884,238693,0.282,0.401,11,0.0498,-14.541,0,0.336,119.986,4,0.315
8,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/39455199ffc0e6be1eb11f9a898ba62cc1b18b61?cid=142c36ced4ff4aa68d784c0db9923467,14q3WcjtdoGQOkllS1mk9W,286000,Turn Around (feat. Elif Biçer),3,0.000149,0.802,286000,0.465,0.142,7,0.0811,-13.273,1,0.0684,123.034,4,0.502
9,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/0c5476804350174c041d8e5549e0638e49532c19?cid=142c36ced4ff4aa68d784c0db9923467,09EHMqYTHVYQczqkdd4W2z,222666,The Craze - Live mix,4,0.0426,0.637,222667,0.565,0.546,3,0.0762,-13.093,1,0.105,125.89,4,0.566
10,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/73a4f16659ff7fa33b571ae215e8bc03849e3452?cid=142c36ced4ff4aa68d784c0db9923467,3aVRi6e50hZxb4eTafdrJx,317493,Go Silla,3,0.0459,0.799,317493,0.547,0.782,0,0.0637,-12.608,0,0.186,126.967,4,0.502
11,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/9c97c5121b3f0a1dc03b4d07a736f63dffdc56f9?cid=142c36ced4ff4aa68d784c0db9923467,69wUpuWmk5T32QYpCHcmtV,296666,Makes Me Wanna Dance,5,0.00324,0.799,296667,0.537,0.848,9,0.0882,-12.898,1,0.0825,126.997,4,0.699
12,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/3e1dec7f911ce2df798f69c685fba4d5d546ec95?cid=142c36ced4ff4aa68d784c0db9923467,1m7LHWs8ibSU12c6U2F0zs,251413,Give And Take,2,0.115,0.798,251413,0.685,0.699,1,0.0864,-12.966,1,0.133,126.032,4,0.828
13,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/1205f81dee948bbf5f0a8591414ea34d4c9746bf?cid=142c36ced4ff4aa68d784c0db9923467,007quQfeAdJnJHab3GBHic,289600,Butterfly (feat. Elif Biçer),2,0.00648,0.814,289600,0.399,0.704,1,0.0905,-11.125,1,0.0902,126.043,4,0.559
14,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/81612c0bd015baeb977b5d297fef1b52017ef61e?cid=142c36ced4ff4aa68d784c0db9923467,3608HrlZxlvQneR6agXoaV,335360,Believe - Instrumental Mix,2,0.00215,0.798,335360,0.523,0.894,11,0.108,-17.49,0,0.067,127.01,4,0.479
15,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/4f7444b6d87a738cca1ae75cd0fba1afeaa860a2?cid=142c36ced4ff4aa68d784c0db9923467,3WpTPqeHiZnk0HfMiy7QlA,289013,Latenight,2,0.544,0.652,289013,0.386,0.946,7,0.218,-22.008,1,0.0444,124.967,4,0.394
16,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/bbd11a761fac0bf3334a1aee247f8f7274604881?cid=142c36ced4ff4aa68d784c0db9923467,5MD8k8hcoZ9kewibLursYh,12160,Latenight Theme,0,0.996,0.0,12160,0.00531,0.921,11,0.0774,-40.034,0,0.0,0.0,0,0.0
17,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/09453448a64376d63649d6e037f43122ce33ef0b?cid=142c36ced4ff4aa68d784c0db9923467,21lqfE8XOt4JBRYkUTlVN0,313506,Noone Else,2,8.74e-05,0.805,313507,0.445,0.928,1,0.0886,-16.856,1,0.0897,124.042,4,0.5
18,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/53189798fae8336356f0e60547584cbb67dde99c?cid=142c36ced4ff4aa68d784c0db9923467,7mJ5WGGUm6E0FANM9S5YIV,413240,Solid Mind,1,0.000279,0.806,413240,0.202,0.893,1,0.124,-14.913,1,0.0967,118.11,4,0.268
19,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/ec466da2cde5191d4dae454285907e0c93b12994?cid=142c36ced4ff4aa68d784c0db9923467,1Vwupo2Qqk19GRCLlmEe7z,325399,Devotion,2,0.00144,0.794,325400,0.465,0.871,10,0.11,-19.496,0,0.0631,108.002,4,0.172
20,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/5d4c9c10042578fb329294c9cc623568f00a8546?cid=142c36ced4ff4aa68d784c0db9923467,64soxSJ5mDKAwqn4hxD4dF,142533,Serenity Reprise,2,0.952,0.337,142533,0.0401,0.904,0,0.0899,-21.897,1,0.0328,104.16,4,0.0897
21,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/b005dd2d21f9156d5cca691569e0bf51c23d7d20?cid=142c36ced4ff4aa68d784c0db9923467,3fhQQALPDgXpVPzccR9rGR,515573,Dontstop,1,0.000121,0.844,515573,0.579,0.934,10,0.0674,-14.478,0,0.0532,122.936,4,0.218
22,2008-01-28,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/b00fb8dbb6b11eef413766d20671eff25604420e?cid=142c36ced4ff4aa68d784c0db9923467,5v91MwNwdvUeSy98HrLS8C,431200,Cathedral,1,0.00185,0.774,431200,0.607,0.923,1,0.0794,-12.802,0,0.0454,127.009,4,0.207
23,2009-03-09,1vJHfCreWAS46V8RZ67ojo,Ben Klock,https://p.scdn.co/mp3-preview/b0f7f85e5affb4a554489de6bddb262a1d24e314?cid=142c36ced4ff4aa68d784c0db9923467,6ke8O2qPUt7HYMCvysptzn,489813,Coney Island - Original Mix,18,0.168,0.689,489813,0.78,0.855,7,0.354,-8.423,1,0.0362,126.996,4,0.0334
24,2009-03-09,1vJHfCreWAS46V8RZ67ojo,Ben Klock,https://p.scdn.co/mp3-preview/1b21ba45b554bfada3d469958f46fbe20f0528f9?cid=142c36ced4ff4aa68d784c0db9923467,6DnCRZW2NCaPZmkPoXzRBB,462680,Gooldy Sin (feat. Elif Biçer) - Original Mix,16,0.106,0.762,462680,0.649,0.871,8,0.102,-11.183,1,0.182,126.021,4,0.346
25,2009-03-09,1vJHfCreWAS46V8RZ67ojo,Ben Klock,https://p.scdn.co/mp3-preview/6e7cd62ac701d5f52c1f8780aada14bb9d09fe26?cid=142c36ced4ff4aa68d784c0db9923467,5BRtUkOocT6qkiJHS46XP7,381266,Check For Pulse - Original Mix,17,0.0616,0.846,381267,0.392,0.92,6,0.112,-12.719,0,0.173,127.002,4,0.103
26,2009-03-09,1vJHfCreWAS46V8RZ67ojo,Ben Klock,https://p.scdn.co/mp3-preview/5a13edde8e2c7e2b5f4590c46ba8dde44cd90ba7?cid=142c36ced4ff4aa68d784c0db9923467,5hj0HqaZqLIDlpYMZl3sRK,297013,Underneath - Original Mix,15,0.884,0.818,297013,0.248,0.938,9,0.103,-22.071,0,0.05,126.014,4,0.249
27,2009-03-09,1vJHfCreWAS46V8RZ67ojo,Ben Klock,https://p.scdn.co/mp3-preview/e8bf34c0afd39e3a97b53e1eb7dd6824b49c6934?cid=142c36ced4ff4aa68d784c0db9923467,4Y3PoKFcSQT3vkCTW7RWyz,307746,Gloaming - Original Mix,14,0.817,0.629,307747,0.666,0.886,10,0.1,-14.269,0,0.0726,123.996,4,0.0567
28,2009-03-09,1vJHfCreWAS46V8RZ67ojo,Ben Klock,https://p.scdn.co/mp3-preview/42aeff500b0b36c96c6465e977627ffd1594876b?cid=142c36ced4ff4aa68d784c0db9923467,2hcEh3qobv9sqZPQfCXq1K,177666,Init One - Original Mix,12,0.992,0.35,177667,0.498,0.863,8,0.161,-22.907,1,0.0617,120.849,4,0.681
29,2009-03-09,1vJHfCreWAS46V8RZ67ojo,Ben Klock,https://p.scdn.co/mp3-preview/bf62f5766be3acdce4978beb7610e5db43a8dcc9?cid=142c36ced4ff4aa68d784c0db9923467,0V7cXtm1wGZhHTUzKEXjFq,299840,Cargo - Original Mix,12,0.0931,0.541,299840,0.805,0.953,7,0.147,-12.692,1,0.0648,127.98,4,0.576
30,2009-03-09,1vJHfCreWAS46V8RZ67ojo,Ben Klock,https://p.scdn.co/mp3-preview/cfc218885e8b2e46b6672b97797527c2bd2d4073?cid=142c36ced4ff4aa68d784c0db9923467,2ZMnmn2vTaPwMwJAVqdnT7,358186,OK (feat. Elif Biçer) - Original Mix,15,0.199,0.707,358187,0.404,0.805,6,0.183,-11.91,1,0.0367,123.992,4,0.489
31,2009-03-09,1vJHfCreWAS46V8RZ67ojo,Ben Klock,https://p.scdn.co/mp3-preview/d0801aac139b4cbc31a1c48e699c7d4ebb856700?cid=142c36ced4ff4aa68d784c0db9923467,3TwPZ7h7G6b0QQo5FLar2h,239173,In A While - Original Mix,13,0.943,0.655,239173,0.648,0.934,2,0.126,-16.227,1,0.0426,126.987,4,0.627
32,2009-03-09,1vJHfCreWAS46V8RZ67ojo,Ben Klock,https://p.scdn.co/mp3-preview/3af3a4c2ca71be60f660fef517963794bd527915?cid=142c36ced4ff4aa68d784c0db9923467,1eSnYNxMj8RlYr5LXXI2lJ,307570,Init Two - Original Mix,11,0.812,0.525,307570,0.78,0.873,1,0.114,-11.987,1,0.0367,123.997,4,0.45
33,2009-03-09,1vJHfCreWAS46V8RZ67ojo,Ben Klock,https://p.scdn.co/mp3-preview/51f993aa42c66833be6937e45d0282e492db7e03?cid=142c36ced4ff4aa68d784c0db9923467,3B9XvmwuYiiXRVC3cejRmi,403840,Gold Rush - Original Mix,11,6.96e-05,0.703,403840,0.566,0.463,0,0.352,-10.54,1,0.739,137.961,4,0.417
34,2009-03-09,1vJHfCreWAS46V8RZ67ojo,Ben Klock,https://p.scdn.co/mp3-preview/f40cc16fca37f89611b637643a61f9790b27abee?cid=142c36ced4ff4aa68d784c0db9923467,7h5yx3RNlpwSyuMs5mdiLX,295173,Grip - Original Mix,13,0.0615,0.798,295173,0.534,0.937,6,0.111,-12.142,0,0.103,124.994,4,0.416
35,2009-03-09,1vJHfCreWAS46V8RZ67ojo,Ben Klock,https://p.scdn.co/mp3-preview/e4a0379947a03a465034bca81e90dcdd89fbc78d?cid=142c36ced4ff4aa68d784c0db9923467,5wxhEFhjjWCVRuXOpP2JGL,255960,Thirteen Rounds - Original Mix,10,0.00114,0.972,255960,0.428,0.932,7,0.109,-13.378,1,0.0568,123.003,4,0.0481
36,2009-06-22,7umQgFrDu3yrchEbFfJd60,Planetary Assault Systems,https://p.scdn.co/mp3-preview/0f6dfb5c9c690484d58991cabbb0086e3734c4c8?cid=142c36ced4ff4aa68d784c0db9923467,0qyV4MvhQtY5NgcHBY8yR6,437106,Open Up,5,0.00416,0.611,437107,0.968,0.822,2,0.107,-5.467,1,0.0681,131.005,4,0.581
37,2009-06-22,7umQgFrDu3yrchEbFfJd60,Planetary Assault Systems,https://p.scdn.co/mp3-preview/e81bc912f0609838b027419ea447d9e700b3921f?cid=142c36ced4ff4aa68d784c0db9923467,5tw7mg88n3jkXDt78EiKVi,420053,Whoodoo,4,1.17e-05,0.604,420053,0.706,0.91,7,0.121,-8.996,1,0.0545,131.01,4,0.167
38,2009-06-22,7umQgFrDu3yrchEbFfJd60,Planetary Assault Systems,https://p.scdn.co/mp3-preview/1f64354bb33bcb2c6a7e41c9fb45f613f79d2ab5?cid=142c36ced4ff4aa68d784c0db9923467,3Tkdg73LPIlIhQHGUyIaCM,460333,Om The Def,19,0.000119,0.638,460333,0.595,0.88,0,0.183,-11.106,1,0.0363,127.0,4,0.234
39,2009-06-22,7umQgFrDu3yrchEbFfJd60,Planetary Assault Systems,https://p.scdn.co/mp3-preview/49528111a3bcbbb29970096fcb71bf57f87b3015?cid=142c36ced4ff4aa68d784c0db9923467,1ICMWiXuRhg3koHNAY0blL,337480,Hold It,2,3.66e-05,0.819,337480,0.678,0.927,1,0.139,-7.409,1,0.0638,130.976,4,0.206
40,2009-06-22,7umQgFrDu3yrchEbFfJd60,Planetary Assault Systems,https://p.scdn.co/mp3-preview/b9e19f7d5ec73fed88074f199e6e035a4bb2ceb6?cid=142c36ced4ff4aa68d784c0db9923467,5lQilmQMgjAbgZGf5PfX31,404600,Enter Action,4,6.58e-05,0.664,404600,0.925,0.92,1,0.31,-9.177,1,0.0473,133.113,4,0.033
41,2009-06-22,7umQgFrDu3yrchEbFfJd60,Planetary Assault Systems,https://p.scdn.co/mp3-preview/a30b78fbef4db728679363ab0c674c306445239f?cid=142c36ced4ff4aa68d784c0db9923467,6e422i3aA7oDucu0TlF51R,401746,X Speaks To X,6,2.2e-06,0.581,401747,0.965,0.853,0,0.58,-5.678,1,0.0412,136.108,4,0.511
42,2009-06-22,7umQgFrDu3yrchEbFfJd60,Planetary Assault Systems,https://p.scdn.co/mp3-preview/657b756e1253c0e1175304ce548dc0b01acc5d7b?cid=142c36ced4ff4aa68d784c0db9923467,1QkRG2ip3FCd014bkXjJth,192333,Attack Of The Mutant Camels,3,3.64e-06,0.257,192333,0.517,0.897,0,0.264,-7.392,1,0.0363,210.651,3,0.21
43,2009-06-22,7umQgFrDu3yrchEbFfJd60,Planetary Assault Systems,https://p.scdn.co/mp3-preview/f8eaafccba778704bdca8572c2ffdb819d4564dc?cid=142c36ced4ff4aa68d784c0db9923467,1IYn7Vd0XrCfbr4rXP4w47,515746,Temporary Suspension,5,0.000109,0.589,515747,0.791,0.86,7,0.118,-9.345,1,0.0487,132.993,5,0.0398
44,2009-06-22,7umQgFrDu3yrchEbFfJd60,Planetary Assault Systems,https://p.scdn.co/mp3-preview/1ad6a72720111b8c5740e6a3732897bd6174e111?cid=142c36ced4ff4aa68d784c0db9923467,2No15xlGkYsL1QcMcNLgEW,238146,Gateway To Minia,2,0.128,0.571,238147,0.582,0.879,4,0.134,-14.915,0,0.0406,128.012,4,0.0668
45,2009-06-22,7umQgFrDu3yrchEbFfJd60,Planetary Assault Systems,https://p.scdn.co/mp3-preview/31befeca564c2f19fcbb63bed849f733b4962be7?cid=142c36ced4ff4aa68d784c0db9923467,3RBJktZZYnFnx4Lz4rQ7fU,363466,Sticker Men,2,0.000345,0.606,363467,0.884,0.897,7,0.115,-10.633,1,0.0332,138.578,4,0.22
46,2010-04-26,1sxHp39RqBEE01pgVqsdyP,Marcel Dettmann,https://p.scdn.co/mp3-preview/30b083725cc7c49cdeccd5a1b0b7fe4d03017f8f?cid=142c36ced4ff4aa68d784c0db9923467,1YhkOlGbkDbgGrS0KhVEKn,139479,Quasi (Intro) - Original Mix,1,0.154,0.38,139479,0.392,0.918,10,0.733,-22.256,0,0.0677,119.162,3,0.539
47,2010-04-26,1sxHp39RqBEE01pgVqsdyP,Marcel Dettmann,https://p.scdn.co/mp3-preview/0f5cc55cbf0d5a747d5926f025b70cb0f032107a?cid=142c36ced4ff4aa68d784c0db9923467,1dRpDHqTtNhTvgfHMGz5jT,184346,Argon - Original Mix,0,0.0531,0.749,184346,0.818,0.911,1,0.105,-12.628,0,0.208,140.02,4,0.287
48,2010-04-26,1sxHp39RqBEE01pgVqsdyP,Marcel Dettmann,https://p.scdn.co/mp3-preview/9de013019d25e57f96c03ae7cdacbb15b4efc6f8?cid=142c36ced4ff4aa68d784c0db9923467,14a17PNwDMv2PtpWRyqEKD,388300,Screen - Original Mix,1,0.000292,0.695,388301,0.504,0.856,6,0.162,-13.087,0,0.0569,130.005,4,0.0376
49,2010-04-26,1sxHp39RqBEE01pgVqsdyP,Marcel Dettmann,https://p.scdn.co/mp3-preview/4d10046a4c61b7a75ac5391c137fe8f590988704?cid=142c36ced4ff4aa68d784c0db9923467,0GUtaKM104HPkW88fcYy69,358973,Motive - Original Mix,1,0.109,0.561,358974,0.511,0.869,6,0.111,-20.296,0,0.0949,127.007,4,0.0361
50,2010-04-26,1sxHp39RqBEE01pgVqsdyP,Marcel Dettmann,https://p.scdn.co/mp3-preview/87b6e4c92fb00686231a1f7d49098a4fd4eed9b5?cid=142c36ced4ff4aa68d784c0db9923467,3UFSKgeQ4qe09fZ6tb3Mni,390037,Drawing - Original Mix,4,0.842,0.625,390037,0.358,0.865,3,0.19,-23.851,1,0.078,127.634,4,0.493
51,2010-04-26,1sxHp39RqBEE01pgVqsdyP,Marcel Dettmann,https://p.scdn.co/mp3-preview/60cc47787833c63bc198493d95935e947844958b?cid=142c36ced4ff4aa68d784c0db9923467,05tRhLHXFHeITvLakPCnT2,369351,Reticle - Original Mix,1,0.0462,0.861,369351,0.366,0.876,11,0.688,-18.222,0,0.211,125.028,4,0.378
52,2010-04-26,1sxHp39RqBEE01pgVqsdyP,Marcel Dettmann,https://p.scdn.co/mp3-preview/cb8be6e507639dd1930c0278e6ab3fe546859bf9?cid=142c36ced4ff4aa68d784c0db9923467,1eTRmHUshX23y2PuwZrywU,322883,Irritant - Original Mix,1,0.000145,0.914,322883,0.645,0.904,1,0.577,-10.644,0,0.331,126.995,4,0.0525
53,2010-04-26,1sxHp39RqBEE01pgVqsdyP,Marcel Dettmann,https://p.scdn.co/mp3-preview/5b3ced9e8d43feb850b15b27790a0f6ab10c8f39?cid=142c36ced4ff4aa68d784c0db9923467,1Ov7n10zfVyFXvOb4zj3YA,361273,Captivate - Original Mix,1,0.161,0.789,361273,0.604,0.837,6,0.111,-13.286,0,0.0918,128.053,4,0.303
54,2010-04-26,1sxHp39RqBEE01pgVqsdyP,Marcel Dettmann,https://p.scdn.co/mp3-preview/e6c27399cad6e7993762eec241fd65cf6d44184d?cid=142c36ced4ff4aa68d784c0db9923467,2NDaNa0S1HyjIizlxmCnRU,350354,Silex - Original Mix,0,0.101,0.781,350354,0.7,0.879,4,0.0822,-16.684,1,0.18,130.026,4,0.0938
55,2010-04-26,1sxHp39RqBEE01pgVqsdyP,Marcel Dettmann,https://p.scdn.co/mp3-preview/c0af4be857bcefdc0decad211ec01ae606b01333?cid=142c36ced4ff4aa68d784c0db9923467,0UxzlWlFFWJxVI6EuzfRDb,310251,Home - Original Mix,1,0.000341,0.229,310252,0.802,0.927,6,0.128,-16.053,1,0.0642,195.525,3,0.636
56,2010-04-26,1sxHp39RqBEE01pgVqsdyP,Marcel Dettmann,https://p.scdn.co/mp3-preview/98168a2b42cf439c4b40f4a20f4509c529036f2c?cid=142c36ced4ff4aa68d784c0db9923467,2CkF9LENaohgplr0SDl0Ul,332777,Viscous - Original Mix,2,0.628,0.448,332778,0.875,0.87,1,0.345,-13.806,1,0.185,126.78,4,0.188
57,2010-04-26,1sxHp39RqBEE01pgVqsdyP,Marcel Dettmann,https://p.scdn.co/mp3-preview/ac61f11fa5f7e8bd6b7ab995537c142c34faa971?cid=142c36ced4ff4aa68d784c0db9923467,0izSidgmpwyPTqlpVZmxIZ,130023,Taris (Outro) - Original Mix,0,0.495,0.553,130024,0.791,0.812,6,0.152,-10.757,1,0.113,80.092,5,0.21
58,2010-11-08,50Gx1SNB4vH2V7peIiYD4S,Emika,https://p.scdn.co/mp3-preview/bca52c04c3262015f79c9255d6b4db96c0ba4a13?cid=142c36ced4ff4aa68d784c0db9923467,0vb4wf0VHQCuELQajia9qE,174000,Cooling Room,10,0.196,0.55,174000,0.401,0.875,4,0.148,-14.24,0,0.0251,130.072,4,0.0439
59,2010-11-08,3mHW156q5j1Zh0rEgIijxG,Marcel Fengler,https://p.scdn.co/mp3-preview/72b8dceb8854aff6e7acf7171837fc7ac6c49b14?cid=142c36ced4ff4aa68d784c0db9923467,4J0UnLcLbDl3m4fiHrm7jc,403243,Shiraz,4,0.0116,0.552,403244,0.728,0.66,1,0.681,-9.803,0,0.3,129.025,4,0.316
60,2010-11-08,4wFHE4uuRMt3OlUPBf1fYq,Prosumer,https://p.scdn.co/mp3-preview/b3769ce197dd349c28a873e3002272c6edd9bc10?cid=142c36ced4ff4aa68d784c0db9923467,1h2j2UIdmdwgrs93SfvqdQ,451402,Daybreak,4,0.0747,0.835,451402,0.518,0.889,1,0.141,-17.094,1,0.0799,124.005,4,0.228
61,2010-11-08,3H2oruOrcztEmskMPzdV43,Substance,https://p.scdn.co/mp3-preview/d7de1e26e1ad24fa324a18fec92dab97cb96f4b1?cid=142c36ced4ff4aa68d784c0db9923467,1PgUmqVXSiRC32daHxICnZ,357198,Gestalts,3,0.0998,0.728,357199,0.849,0.833,1,0.578,-11.883,1,0.0634,133.064,4,0.351
62,2010-11-08,3SZBUeVJfGLUpAPNEQbBKk,Ryan Elliott,https://p.scdn.co/mp3-preview/2c663d3503da45d7a519b51499225e19f33b665c?cid=142c36ced4ff4aa68d784c0db9923467,5WRl6nqP7BpiLdWPe1jKQz,431457,Abatis,3,0.00496,0.84,431458,0.295,0.84,11,0.0898,-19.455,0,0.0701,125.983,4,0.356
63,2010-11-08,5yRBDiQxiBWgaUHdLnIMCi,Nick Höppner,https://p.scdn.co/mp3-preview/551bd96d72d8942293b2e6d6458895429af0f10b?cid=142c36ced4ff4aa68d784c0db9923467,0er4GhFMoGu0hw4sYorFVF,392000,Isp,6,0.00517,0.807,392000,0.744,0.812,10,0.0964,-13.658,0,0.059,123.975,4,0.313
64,2010-11-08,1sxHp39RqBEE01pgVqsdyP,Marcel Dettmann,https://p.scdn.co/mp3-preview/09ad7d80d773189951579fe83855c9ea8c813b8d?cid=142c36ced4ff4aa68d784c0db9923467,1i358j4Em6lKPQz8NQtbbW,237817,Shelter,1,0.207,0.177,237818,0.788,0.442,5,0.113,-17.455,0,0.108,125.64,4,0.0368
65,2010-11-08,6vegVGmooGxzRFxTD5RPTS,Fiedel,https://p.scdn.co/mp3-preview/8683fd0a12916b949ae55e50bd63a62252953f5e?cid=142c36ced4ff4aa68d784c0db9923467,5MTQXO5jDadI6g7reBdadJ,296000,Doors To Manual,7,0.167,0.724,296000,0.889,0.933,8,0.0873,-8.142,1,0.0829,134.05,4,0.259
66,2010-11-08,3dds88EVSeBgkPCJ47ZzRZ,Shed,https://p.scdn.co/mp3-preview/4e4ccf8b1f10999c32a1f987db1215001a8fdda6?cid=142c36ced4ff4aa68d784c0db9923467,1H9nJG3dVxlJ6oi4SeGx9k,399528,Boom Room,14,0.0925,0.771,399528,0.988,0.873,10,0.0911,-9.009,0,0.0664,127.995,4,0.136
67,2010-11-08,644PvPeYIyoq0n0eBP5fxG,Steffi,https://p.scdn.co/mp3-preview/5a262400f058401b3784a7c282f49267ac66f1e4?cid=142c36ced4ff4aa68d784c0db9923467,2ulqYTu8oKICBIZqzBX9AF,393047,My Room,3,0.442,0.9,393047,0.762,0.93,1,0.108,-9.238,1,0.215,123.901,4,0.29
68,2010-11-08,4ZMYjOvo4ciEwFRqfcHRyU,Dinky,https://p.scdn.co/mp3-preview/8d84f67d719e1d8ae4c44164187decd3694c16ce?cid=142c36ced4ff4aa68d784c0db9923467,45FlA2mMeKr3zvdL6iLMN4,448197,Twelve To Four,3,0.0134,0.825,448197,0.57,0.303,0,0.315,-10.733,1,0.0501,124.99,4,0.525
69,2010-11-08,3fI3Z6NnYoeSQjcqPQDbM4,Len Faki,https://p.scdn.co/mp3-preview/53e4a1a9058a1b31bedf1fb1d58efd20f8fdc150?cid=142c36ced4ff4aa68d784c0db9923467,6rQtGO1HvZNHQtHDQWoXe7,429639,Kraft Und Licht,20,0.605,0.464,429640,0.576,0.757,10,0.0763,-12.318,0,0.0488,125.01,4,0.711
70,2010-11-08,3LEGPWdr7sarYtf2u0ETWN,Barker,https://p.scdn.co/mp3-preview/0c604ce90cd549804014b73bbd02a4e91572a049?cid=142c36ced4ff4aa68d784c0db9923467,1I566WZ5A2MSHHnJSmoFpT,342000,Drin,9,0.163,0.821,342000,0.827,0.881,8,0.587,-8.08,1,0.0602,123.004,4,0.482
71,2010-11-08,1sxHp39RqBEE01pgVqsdyP,Marcel Dettmann,https://p.scdn.co/mp3-preview/9f8e39931d49d5060bc18dda3344b7fa02400712?cid=142c36ced4ff4aa68d784c0db9923467,7lAc3kAg5WRf3hPqjGVayS,365500,Scourer,2,0.132,0.8,365500,0.79,0.882,1,0.0942,-7.931,1,0.0806,130.005,4,0.864
