,album_date,artist_id,artist_name,mp3,track_id,track_length,track_name,track_pop,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
104,2018-08-24,1NhzjrdzN8POQybdV2Bx2Y,Thomas/Mayer,https://p.scdn.co/mp3-preview/7c7ee9bee74ce88011f09f832eea2cd487230224?cid=142c36ced4ff4aa68d784c0db9923467,6LUTJkX6sJKyP3FNuCZavc,368705,So Mad,14,0.0177,0.831,368705,0.725,0.0965,4,0.121,-10.925,0,0.0594,122.999,4,0.17
105,2018-08-24,5zzqzIMneFGMgiufQNGoBI,Jörg Burger,https://p.scdn.co/mp3-preview/24a1caa90d4f70992b1c4be7787844b3a31c311e?cid=142c36ced4ff4aa68d784c0db9923467,4ADB8Bd4dVGgkPJ9rkZSkF,331727,Petra Kelly,10,0.000972,0.828,331728,0.814,0.868,11,0.0867,-10.904,0,0.0397,118.992,4,0.748
106,2018-09-14,3758ZYkL9uiug7nHTQNWcP,Tom Demac,https://p.scdn.co/mp3-preview/bf24b82cb2cf3fd226d3ea55717db7c19111c5fa?cid=142c36ced4ff4aa68d784c0db9923467,4Atwq3RayNhswjbBuxraVj,189148,White Flowers - Ambient Mix,16,0.0212,0.206,189149,0.305,0.646,8,0.228,-15.232,1,0.0502,182.81,3,0.0382
107,2018-08-17,4xcn3zUUGf03kOIJueXHVp,Kasper Bjørke,https://p.scdn.co/mp3-preview/1c10798396b52c785aa203695d182449d92fc629?cid=142c36ced4ff4aa68d784c0db9923467,2zcFWKrjtV1mvpFYjUfDPg,670610,Dur For Vitus,12,0.845,0.182,670611,0.3,0.908,9,0.114,-14.489,0,0.0376,104.224,4,0.0343
108,2018-09-14,6Ft86uGfuppojf6b9Pp2bZ,A-Sun Amissa,https://p.scdn.co/mp3-preview/20588a78cef49370e9bd2097bc953cf3c68080e6?cid=142c36ced4ff4aa68d784c0db9923467,1CMbwt7KxJlaKQCDYPDE48,577212,The Black Path,7,0.321,0.101,577212,0.371,0.808,7,0.657,-10.945,1,0.0348,80.304,3,0.0384
109,2018-09-14,3NZuWa2TqpeGPWGISzX8E7,Daniele Baldelli,https://p.scdn.co/mp3-preview/9cff6692a27bf5238747704eb7a0d12b79a929fc?cid=142c36ced4ff4aa68d784c0db9923467,67n33qGZj5NsnCXupxbwgv,441268,Vhanessa - Tiger & Woods remix,7,0.0149,0.781,441268,0.909,0.91,10,0.765,-7.071,1,0.0564,119.999,4,0.134
110,2018-09-14,43yWi2wFTN8Fx0I1xkOLKR,Kingston All Stars,https://p.scdn.co/mp3-preview/74bdcd1c84a15857b6909637ce9cee8245ea95be?cid=142c36ced4ff4aa68d784c0db9923467,1VjYdWKrB12VeLtA6szNfO,342308,"Boo Rock (Tribute To Mikey ""Boo"" Richards)",5,0.0374,0.732,342309,0.462,0.862,7,0.22,-12.789,1,0.0422,97.878,4,0.434
111,2018-09-14,43yWi2wFTN8Fx0I1xkOLKR,Kingston All Stars,https://p.scdn.co/mp3-preview/06da0e70baa1267f62b18a23bc40be153def9924?cid=142c36ced4ff4aa68d784c0db9923467,5vI0uOCie3gIkAuZ4fqERz,287422,My Vision feat. Prince Alla,3,0.0577,0.761,287422,0.323,0.0925,5,0.0918,-14.414,1,0.0416,102.488,4,0.877
112,2018-09-07,3AE5c8fBFJYdxXHCSXAyVx,Re.You,https://p.scdn.co/mp3-preview/cfbd0b43ab5a1e25e020c1881b5345c274b6ff6d?cid=142c36ced4ff4aa68d784c0db9923467,44lMSjVCXLQlgSZif3sqPx,477501,They Vibed - Olaf Stuut Remix,5,0.301,0.871,477502,0.666,0.283,0,0.103,-9.018,1,0.156,118.983,4,0.641
113,2018-09-07,7Mf7RKErlQ5maEdHTXNexf,David Mayer,https://p.scdn.co/mp3-preview/fdd197eb06cc7bf1f56e3351273d7d16526767df?cid=142c36ced4ff4aa68d784c0db9923467,76kvBP6kMfKydO3l5OfHhD,553936,Movement - Moscoman Remix Vinyl Edit,13,0.0368,0.797,553936,0.717,0.904,8,0.053,-9.637,0,0.0424,123.993,4,0.32
114,2018-09-07,3FCI4uOp833ACQKx4hAQEb,Alex.Do,https://p.scdn.co/mp3-preview/cd20eefe8eff72fea579858f690a7fc577c30672?cid=142c36ced4ff4aa68d784c0db9923467,53Ro6NoJ3ZHWi4KP2XNx2q,371719,Harmoni,4,0.161,0.865,371720,0.643,0.936,7,0.0864,-11.077,1,0.133,109.881,3,0.305
115,2018-09-07,2nq2BeSbzExGAv3Y4HgUf7,Stephan Bodzin,https://p.scdn.co/mp3-preview/d73bdacef40268e3eeec4aa216b1d3c62677ee4d?cid=142c36ced4ff4aa68d784c0db9923467,4nRnBrZ4yIdMTC9E1QxTTH,512767,Kerberos Revisited - Solomun & Johannes Brecht Remix,41,0.000294,0.795,512768,0.739,0.835,10,0.297,-10.705,0,0.0516,123.999,3,0.299
116,2018-08-17,0xznqEZUaSB7a2JvIXpVLU,Vactrol Park,https://p.scdn.co/mp3-preview/ef7b221291d4149ab1175669d224fa12ac67b467?cid=142c36ced4ff4aa68d784c0db9923467,4YoVJuynl4giggUxBH054s,394434,Novikov’s Notation,4,0.751,0.765,394435,0.26,0.942,11,0.0806,-24.072,0,0.0478,120.015,4,0.33
117,2018-08-31,1fIzM2bmsXG77E5EMPtdKW,Oren Ambarchi,https://p.scdn.co/mp3-preview/e194c7aef283cb66537b83d3888a80c80a05a1dc?cid=142c36ced4ff4aa68d784c0db9923467,5D5JZmzxXXo8hj86lpnJoX,926739,Panama,14,0.266,0.8,926739,0.747,0.874,4,0.0874,-16.065,0,0.0576,115.003,4,0.334
118,2018-08-31,6ymI8iWj5p9Ezgyz3b2ICX,Reinhard Voigt,https://p.scdn.co/mp3-preview/4d225c655082b81925a2668709888bc9ef65f382?cid=142c36ced4ff4aa68d784c0db9923467,7f3jPydvj9heW4xyxHksGb,542016,RV 03,7,6.25e-06,0.807,542017,0.681,0.918,6,0.108,-14.903,0,0.0453,120.008,4,0.0319
119,2018-09-28,7cbqtOMrLhqM4eY9h5rk1d,Plazmot,https://p.scdn.co/mp3-preview/565beb7a1e7b5d278b22073846a985daa9c7209e?cid=142c36ced4ff4aa68d784c0db9923467,6fhU4jNSv9ygwrYsVdnjqb,401027,Allenby,9,0.192,0.644,401028,0.871,0.878,11,0.106,-11.159,0,0.0427,123.007,4,0.593
120,2018-08-31,0PGKmaHLKAXJX6uFpbQ7rV,Umeko Ando,https://p.scdn.co/mp3-preview/f4a4e27da85b9fedb65a9a9ab559ff3fd43754f9?cid=142c36ced4ff4aa68d784c0db9923467,6nAs88Lp4f49R1AoWTcASA,319826,Pekanpe Uk,11,0.975,0.466,319827,0.159,0.000338,6,0.457,-14.794,1,0.0451,69.872,4,0.374
121,2018-08-31,3Eh3EGQs81Bf5iK9nrbAF2,MYR,https://p.scdn.co/mp3-preview/6be854f8d804a946d37c89cbfe7d6c333b2cf3a3?cid=142c36ced4ff4aa68d784c0db9923467,6kToMErZhgVzQFjLyRI1MJ,544137,"That`s right, Pop",2,0.0287,0.554,544137,0.452,0.922,7,0.101,-12.114,1,0.0291,119.98,3,0.0308
122,2018-08-31,3Eh3EGQs81Bf5iK9nrbAF2,MYR,https://p.scdn.co/mp3-preview/d3dcaabd9324ee58587b1cdc74e713a953e097fc?cid=142c36ced4ff4aa68d784c0db9923467,7F5uIDImQouuX6Yfu9h9fI,416043,She hums,2,0.0476,0.624,416043,0.74,0.289,11,0.22,-10.423,0,0.0407,119.998,3,0.589
123,2018-08-31,2SC4ICF6jAjHJxxD2NaAFi,Desert Sound Colony,https://p.scdn.co/mp3-preview/cca9566488f8f14fd13d739dcd776f7878d81084?cid=142c36ced4ff4aa68d784c0db9923467,52PS7423KoRkCp4lmgUlkg,327031,Fast Life,27,0.000282,0.751,327032,0.813,0.921,7,0.102,-7.645,1,0.0421,124.011,4,0.49
124,2018-08-31,2SC4ICF6jAjHJxxD2NaAFi,Desert Sound Colony,https://p.scdn.co/mp3-preview/b0736a30512285ad94554e8e0018673f8babec22?cid=142c36ced4ff4aa68d784c0db9923467,7mKodZQY01HatuKqHrNEqb,416000,Finger Flies,7,0.00255,0.787,416000,0.779,0.833,6,0.119,-7.126,0,0.0551,135.025,4,0.667
125,2018-08-24,44zcDDVZOY0ck7KECNUPK1,Dominik Eulberg,https://p.scdn.co/mp3-preview/1fc0f2641ab1da7e7803187b7b3da4e650b55ffd?cid=142c36ced4ff4aa68d784c0db9923467,34JXz1bc5piSreSSG1kvRQ,570899,Abendpfauenauge,44,0.0417,0.758,570900,0.415,0.895,2,0.104,-10.574,1,0.0487,119.998,4,0.0925
126,2018-08-24,2D9Oe8R9UhbMvFAsMJpXj0,Kölsch,https://p.scdn.co/mp3-preview/686956c015142a6620cfa9f4236edd202b629850?cid=142c36ced4ff4aa68d784c0db9923467,36lTK3FYq0wnKhkiu79oLZ,394968,Still So High,24,0.0807,0.726,394968,0.59,0.852,8,0.11,-14.07,1,0.0541,127.019,1,0.433
127,2018-08-15,23MIhFHpoOuhtEHZDrrnCS,The Field,https://p.scdn.co/mp3-preview/7f7737d08aea145bc1b165c029fb3fdb6f1694be?cid=142c36ced4ff4aa68d784c0db9923467,364s1to9iO42M5mDBcweRL,531577,Who Goes There,29,0.000733,0.297,531578,0.491,0.866,1,0.0991,-16.521,0,0.0391,114.989,4,0.511
128,2018-08-10,4juPbQZA8Z5lkQYtd4pNmv,Tara Nome Doyle,https://p.scdn.co/mp3-preview/ed4c451b4203a50ab273ce2df6056cbd03bdc421?cid=142c36ced4ff4aa68d784c0db9923467,7ElULpizm0xOPkwSWO4eTs,265078,Milk and Honey,22,0.974,0.473,265079,0.106,0.000903,1,0.0738,-13.946,0,0.0341,87.643,3,0.115
129,2018-07-17,4UAhPNbAABlnVNW1PujRfE,Nibua,https://p.scdn.co/mp3-preview/38872ed8b1e6d363be6239e18300dc17a6fb09a3?cid=142c36ced4ff4aa68d784c0db9923467,2Ntf2Bn8jfb2knDliXIWxK,377073,Desert Storm,2,0.587,0.724,377074,0.419,0.916,2,0.109,-11.94,1,0.034,114.989,4,0.525
130,2018-07-02,7zAI4T1PlUuwHQdobkCpIo,"Julia Kent, Jean D.L.",https://p.scdn.co/mp3-preview/50aef617dbda3711a73f31f966752b826a967ff9?cid=142c36ced4ff4aa68d784c0db9923467,3gSDT3vYNuuyhJ9zneowxA,438266,Part Two,10,0.603,0.157,438267,0.347,0.864,5,0.205,-15.235,1,0.0393,73.913,4,0.0351
131,2018-06-29,1wBQozftTi5EbpnedbQVXZ,Dirty Dishes,https://p.scdn.co/mp3-preview/d87d88486c9d74f66137ec036de4f275c9245f00?cid=142c36ced4ff4aa68d784c0db9923467,2wwRco8Q4dB9uOWWYcDMCg,176326,Franz Von Papen,1,1.66e-05,0.653,176327,0.805,0.689,7,0.138,-9.071,1,0.0484,113.338,4,0.626
132,2018-08-17,7KdecG2InhB2O89kxKuJ6c,Huyghend,https://p.scdn.co/mp3-preview/9374b378be77fbc25a5b88976f44b3a7e719b13a?cid=142c36ced4ff4aa68d784c0db9923467,6CfwAVvMYNYEOrZFvXvRTO,230787,Runners,4,0.273,0.639,230787,0.74,0.348,1,0.0864,-8.266,0,0.0304,109.998,4,0.76
133,2018-08-17,1mhk9fkUXoniLpGPN4Nw4F,Dissmentado,https://p.scdn.co/mp3-preview/006bb476de63f5dbb00c67995a2a8971869e7c15?cid=142c36ced4ff4aa68d784c0db9923467,0MivfPIpU5yOtEAukowYaY,163827,Saavendra,2,0.684,0.45,163827,0.461,0.914,9,0.0714,-15.202,1,0.0589,103.974,4,0.131
134,2018-08-10,1vm8VRJGMk0YhboCxnyFZK,Conforce pres. Silent Harbour,https://p.scdn.co/mp3-preview/6e042475cc5606c6c52a26633e8db9893801b7db?cid=142c36ced4ff4aa68d784c0db9923467,0gPMSfIF4sRiYr5SmsspZ5,365857,Noctiluca,2,0.88,0.37,365858,0.557,0.83,0,0.115,-14.037,0,0.403,158.261,5,0.138
135,2018-07-06,5C13qqpcw7QgRiH5fD4eUv,Die Orangen,https://p.scdn.co/mp3-preview/91e4312a5ed507ff431500fec2918442dc28944e?cid=142c36ced4ff4aa68d784c0db9923467,31YR2mJt1Q5qyZJDMbWROF,984000,Mersey River - Gordon Pohl’s Remiagination Part 1 & Part 2,6,0.0312,0.322,984000,0.582,0.784,10,0.108,-12.714,0,0.0504,110.05,4,0.0762
136,2018-06-29,1bp9y0lyzSPhnB6Dk8CUaW,L_cio,https://p.scdn.co/mp3-preview/32758354334dceac3dcc8c9dd98a00d415fb626a?cid=142c36ced4ff4aa68d784c0db9923467,1LYVPf6Q6BJw3sj0g1e5bm,329698,Paqe,30,0.201,0.903,329698,0.512,0.904,8,0.108,-11.757,1,0.123,122.999,4,0.276
137,2018-06-29,5xnMjuPp1eDXa8du0SKIHD,Barbatuques,https://p.scdn.co/mp3-preview/02f3902f97ced57201e8322c8f98e36b189a19d4?cid=142c36ced4ff4aa68d784c0db9923467,13DdnSOw5U9DLEycdEWBFK,279320,Baiana,29,0.154,0.734,279321,0.658,0.0362,6,0.242,-8.566,0,0.27,95.02,4,0.671
138,2018-06-29,5xnMjuPp1eDXa8du0SKIHD,Barbatuques,https://p.scdn.co/mp3-preview/0352caba4c13642b0e92ac86edb4f538dcbcbc3c?cid=142c36ced4ff4aa68d784c0db9923467,4h6c7Q9EC30R6S726vBPUe,298944,Baiana - Wolf Mueller's Drum Drop,43,0.0201,0.735,298944,0.783,0.0767,10,0.0667,-8.051,0,0.0813,94.994,4,0.481
139,2018-06-22,3OOOyfUshaLXxcMdlGl7H5,Applescal,https://p.scdn.co/mp3-preview/62e5c94a25152fa94ebb264e667cc16bbb8cd45b?cid=142c36ced4ff4aa68d784c0db9923467,2UpGZ4xwFdCD0ywu4GSHXp,466066,Harmony One,13,0.00373,0.812,466066,0.415,0.866,1,0.0947,-11.033,1,0.0452,121.993,4,0.264
140,2018-06-22,68i1l0GWQ5dwzAy1UVNHNw,Martyn,https://p.scdn.co/mp3-preview/6c4518e422d8596a9a00c6378fc2c789e4d1c4e7?cid=142c36ced4ff4aa68d784c0db9923467,1NmykBDWPJKefio5a5Bk01,281609,Manchester,31,0.00325,0.728,281609,0.975,0.799,6,0.248,-5.663,0,0.062,131.008,4,0.558
141,2018-06-15,0Ok6bRtC4Q1vvD0S5JEK4M,DJ Richard,https://p.scdn.co/mp3-preview/771c32b59072785a9f4930ca1d4385184747f46c?cid=142c36ced4ff4aa68d784c0db9923467,6lqJNZRmzq4m5C5MwLOIeE,157649,Crimson Curve,13,0.269,0.173,157650,0.446,0.981,7,0.116,-16.515,1,0.0424,98.962,4,0.0988
142,2018-06-15,27LGatz1m8aJ7ZaVVWEphc,Gui Boratto,https://p.scdn.co/mp3-preview/85c913d6f5b8e5062d34ad6cb505117f60ea8879?cid=142c36ced4ff4aa68d784c0db9923467,4HIM2ObAGcUftdXCbZlTAw,240000,The Phoenix,30,0.0337,0.606,240000,0.57,0.0892,2,0.077,-10.131,1,0.036,99.972,4,0.215
143,2018-06-15,1dDTkRz9WVOQr63enjJ1Yd,Sascha Funke,https://p.scdn.co/mp3-preview/ef3cb0c1514cd5ad2fc5883aaa1c7095e51f56e5?cid=142c36ced4ff4aa68d784c0db9923467,05p8Fo1juSv7ZVV4tr0Boh,442442,Surumu,36,0.000102,0.737,442442,0.831,0.927,4,0.104,-8.934,0,0.0465,117.991,4,0.0481
144,2018-05-25,66xtPavg2eAxglfIKmPWHP,Max Loderbauer,https://p.scdn.co/mp3-preview/afb7923e2cb821cdcdf4412917a85df785ffe1ea?cid=142c36ced4ff4aa68d784c0db9923467,6Q2uwmQltlQlK5qAgtTUUL,403957,Trusting Heart/Cosmos - Max Loderbauer Remix,1,0.576,0.701,403957,0.666,0.864,10,0.174,-15.75,0,0.0455,117.009,4,0.0374
145,2018-06-08,18MopJfVIIWfHc0WKqfjgR,Yris Den,https://p.scdn.co/mp3-preview/232f7132f2a87dccb4b35296fe7ed3df7081d8cd?cid=142c36ced4ff4aa68d784c0db9923467,7lfuskP0v3A9LMdFmQirR9,183442,Venial Elevate,3,0.868,0.393,183442,0.24,0.00583,7,0.135,-14.443,0,0.0386,117.733,4,0.0995
146,2018-05-11,0Ey5SuiHfEJX8DZzwyENz1,Fango,https://p.scdn.co/mp3-preview/b87ae86b6ec0733ef1018cf3877040a3cef4cbb9?cid=142c36ced4ff4aa68d784c0db9923467,03X7Um9eZ5HWSEOAwuEvMo,224651,Oceano,7,0.0461,0.606,224652,0.435,0.428,5,0.0846,-10.698,1,0.0369,89.978,4,0.341
147,2018-04-13,2S0roc1L4w4PTepjMSICb6,Zero Percent,https://p.scdn.co/mp3-preview/3359636614e03d89d882ab748a1f671a05e1faa1?cid=142c36ced4ff4aa68d784c0db9923467,0Eb3duSQGPKdd4r9u6bmO1,385546,Volumes - The Mole's MMD Mix,1,0.00403,0.808,385546,0.668,0.917,1,0.409,-14.523,1,0.0575,121.997,4,0.503
148,2018-05-04,0q1Nx41aWpZqanF9sK0O9A,Mikkel Metal,https://p.scdn.co/mp3-preview/74e9dc06faaae6590459e73668c6b07033acf465?cid=142c36ced4ff4aa68d784c0db9923467,3vbPnawYYK2ynHA9fg3c3w,388602,Awake,8,0.286,0.44,388602,0.382,0.862,7,0.424,-14.494,0,0.0334,120.016,4,0.576
149,2018-04-13,7kypWQkogiLsQg2387Uydj,Fahrland,https://p.scdn.co/mp3-preview/93a47f6a045d77700e99b563fa7c1b1983c77451?cid=142c36ced4ff4aa68d784c0db9923467,7IgGxn54VmpQHCsldkt0wW,228874,Beggin Feat. Mz Sunday Luv,4,0.0343,0.841,228875,0.453,0.297,3,0.0405,-14.959,1,0.146,102.982,4,0.338
150,2018-05-04,4tleHeR2LEERY7zHXLS3ux,Ghost Vision,https://p.scdn.co/mp3-preview/ce80e347d9b16b475b3a0a8e09ba553d2f1b0c44?cid=142c36ced4ff4aa68d784c0db9923467,275PaJXEK72ChO7DkEY1yy,785357,Saturnus - Ghost Vision Theme,11,0.0292,0.65,785357,0.778,0.876,5,0.0961,-11.235,1,0.0288,102.995,4,0.45
151,2018-05-04,61ietF7fWCmjF54HBJfS8O,Womensaid,https://p.scdn.co/mp3-preview/35819ed1d48cad17d7a70552b805be81f65f7bbd?cid=142c36ced4ff4aa68d784c0db9923467,0ODpfm0murFV11vdmlSSHw,269830,Soft Hell,4,1.07e-05,0.656,269831,0.567,0.0767,2,0.173,-6.33,0,0.0308,115.813,4,0.423
152,2018-05-04,1QhPjLOULjJ0XC9n7d7vzq,Joe Talia,https://p.scdn.co/mp3-preview/e663e27d5ee6c9e2839b044e526e3df92d7fe0e8?cid=142c36ced4ff4aa68d784c0db9923467,5BHRJNREX0kC5xJiPerDrW,1251709,Clouded Night Pt 2,2,0.114,0.1,1251710,0.306,0.824,9,0.123,-17.281,1,0.0716,76.636,4,0.0358
153,2018-04-27,0rd7M5S6AdFkideaBtseOo,Deadbeat,https://p.scdn.co/mp3-preview/a911aefcfeef38d8edeca305b092655cc67ec1b6?cid=142c36ced4ff4aa68d784c0db9923467,1vOGvVvMOcKvGJDT34wndJ,405285,Gudrun,22,0.234,0.691,405285,0.58,0.447,2,0.0766,-12.775,1,0.0813,107.01,4,0.429
154,2017-09-15,3F5IStbZ3xP51h3oXexjKY,Khidja,https://p.scdn.co/mp3-preview/5f084a776458d3652b172d2c726a0c71d441b9ec?cid=142c36ced4ff4aa68d784c0db9923467,4sfFqkSBDgFcKbSbQLOjeT,480000,Racheta El Fadaa,16,0.0872,0.637,480000,0.733,0.838,10,0.625,-10.675,1,0.0419,89.999,4,0.936
155,2018-04-20,5nri3hyKmKBGAfvjBi0mK0,Satori,https://p.scdn.co/mp3-preview/57d42e2e7fa145dd84815ac5b74dc4dc16dd88f1?cid=142c36ced4ff4aa68d784c0db9923467,34U2rWwbYZRVGoYeusGOrz,387200,Fauna,41,0.0999,0.763,387200,0.511,0.626,7,0.102,-11.021,1,0.0675,117.989,4,0.164
156,2018-01-24,02YQpuCkgfk5jhZJSqjQdG,Kenneth James Gibson,https://p.scdn.co/mp3-preview/253a82b581d41761e47368263daf5da232efcb6c?cid=142c36ced4ff4aa68d784c0db9923467,1H92yfXUNPRqBjX976B52V,474040,Far From Home,1,0.377,0.131,474040,0.204,0.959,7,0.154,-19.206,0,0.039,98.924,4,0.0425
157,2017-11-17,5lRVe4YjX70hurTNtjek0f,Chuck Johnson,https://p.scdn.co/mp3-preview/ab05bc24c02e506fcb7e2e39d18cbd98b4608500?cid=142c36ced4ff4aa68d784c0db9923467,1cBzz9CGopvfBVimJxfhT6,432333,Brahmi,11,0.965,0.0723,432333,0.135,0.9,4,0.0712,-20.324,1,0.0443,65.806,3,0.0329
158,2017-11-17,3tSvlEzeDnVbQJBTkIA6nO,Christian Löffler,https://p.scdn.co/mp3-preview/7f03578e2d2e157974da76f4b514a0c4422a611a?cid=142c36ced4ff4aa68d784c0db9923467,1g8NDLvvvs76lutK8xEE8x,280120,Pigment - Fresco & Pfeiffer Remix,12,0.944,0.173,280120,0.429,0.881,9,0.39,-16.833,1,0.0365,99.482,3,0.096
159,2016-10-28,0J8cNhY7V2NoRt9O6uCeUX,GAS,https://p.scdn.co/mp3-preview/d4380ee96601bc7e0a7e36f38f7cea19ffe40cf4?cid=142c36ced4ff4aa68d784c0db9923467,74dqZOmbfS4Hy82m915dyr,705760,Tal 90,12,6.17e-05,0.141,705760,0.377,0.83,7,0.108,-18.243,1,0.0437,141.436,4,0.039
160,2017-02-10,4g1pqB36gtNg1XBQ5iGFIV,Vermont,https://p.scdn.co/mp3-preview/a7a60567ccfdefdabfd0e8d699e93e7e40244b85?cid=142c36ced4ff4aa68d784c0db9923467,2RRWwegcc928J7rdSOYwvL,283160,Ufer,11,0.969,0.598,283160,0.119,0.934,10,0.0973,-19.729,0,0.0522,159.824,4,0.475
161,2016-10-14,5HAtRoEPUvGSA7ziTGB1cF,The Orb,https://p.scdn.co/mp3-preview/20d8419e1434551cc9ce3a2eadc2c59ba80698ab?cid=142c36ced4ff4aa68d784c0db9923467,09NyXR4PBVY1kyHjWLqMmI,99383,Sex (Panoramic Sex Heal),22,0.96,0.234,99383,0.225,0.975,1,0.129,-17.97,1,0.0379,96.21,4,0.037
162,2017-03-03,5HAtRoEPUvGSA7ziTGB1cF,The Orb,https://p.scdn.co/mp3-preview/e101e1c458e421945e04f80495995884f942693c?cid=142c36ced4ff4aa68d784c0db9923467,5MdUYTHluQ6Oqwd8CFojc1,556358,9 Elms Over River Eno - The Field Remix,12,0.0603,0.192,556359,0.867,0.945,6,0.255,-10.8,0,0.053,95.004,5,0.083
163,2016-11-25,6EFW97xZ8UyegVYNJ2fJtg,Anton Kubikov,https://p.scdn.co/mp3-preview/36bcd0577a5f49cad64512f21999a1ebf01c1726?cid=142c36ced4ff4aa68d784c0db9923467,0Sa6NsKJ0IGfBmtQsOII6L,364053,Dekka,6,0.293,0.19,364053,0.346,0.859,6,0.561,-16.044,1,0.0334,66.97,3,0.0489
164,2016-11-15,4g1pqB36gtNg1XBQ5iGFIV,Vermont,https://p.scdn.co/mp3-preview/ab7a703dab9a318ac51d40720141edf5a04728b4?cid=142c36ced4ff4aa68d784c0db9923467,3CZS9xYzdeu4dhygJ05agr,322373,Norderney,4,0.972,0.356,322373,0.147,0.864,7,0.0891,-20.275,0,0.0351,92.517,4,0.337
165,2016-11-25,3q8FUlg0i7Ndh2YVjWm4pv,Jens-Uwe Beyer,https://p.scdn.co/mp3-preview/4a6da6f3814d53bca632644300e7e757e95b5bb6?cid=142c36ced4ff4aa68d784c0db9923467,048ejfGhDloUCiuyBcutpQ,422680,Final 9,7,0.0412,0.4,422680,0.354,0.836,10,0.179,-15.523,0,0.0384,119.997,4,0.0299
166,2016-11-25,38do7OLs6Wmz4r1x70uivj,Scanner,https://p.scdn.co/mp3-preview/9402b6f041699d95b5614f06014ac4de4888b22b?cid=142c36ced4ff4aa68d784c0db9923467,1Z23weR3Re5zKiICWaGs0d,268573,Locus Solus,8,0.124,0.217,268573,0.475,0.837,1,0.363,-15.469,1,0.0803,129.014,5,0.0812
167,2016-10-14,5HAtRoEPUvGSA7ziTGB1cF,The Orb,https://p.scdn.co/mp3-preview/70cf2d8ded657bb11b74ceb92237c74b145b9a13?cid=142c36ced4ff4aa68d784c0db9923467,3Ntkr1qvo6UVMBuBtOeECM,315071,5th Dimensions,22,0.409,0.145,315071,0.567,0.858,10,0.713,-10.635,1,0.057,79.844,3,0.0625
168,2016-04-29,02YQpuCkgfk5jhZJSqjQdG,Kenneth James Gibson,https://p.scdn.co/mp3-preview/f9521fc630aeb00446cf74c8fc31b2840639f410?cid=142c36ced4ff4aa68d784c0db9923467,0fjJENdHXMJcb6o3hwcsd4,469586,Long Gone Canadian Summer,4,0.953,0.0734,469587,0.216,0.976,9,0.0478,-18.651,0,0.0378,75.727,4,0.0356
169,2015-03-02,0gJgTQEVl62dN80lQbOBK5,Leandro Fresco,https://p.scdn.co/mp3-preview/5b53690817e82e710ae9b568defb396c26ed2278?cid=142c36ced4ff4aa68d784c0db9923467,4joVctwdQcwfBdHqlo8Rh3,571560,El Reino Invisible,9,0.429,0.107,571560,0.279,0.962,6,0.114,-21.214,0,0.0405,92.207,3,0.0361
170,2001-09-01,7oAt0PRF9B5FCvLzUicTCN,Markus Guentner,https://p.scdn.co/mp3-preview/4e73910d60f785dd3bd5843eee48adbf54672415?cid=142c36ced4ff4aa68d784c0db9923467,6ZM6jhwQS0EDguxqpSspey,400186,In Moll 4,7,0.866,0.107,400187,0.15,0.959,9,0.0852,-24.149,0,0.0332,80.203,5,0.0703
171,2011-06-20,2JWmMcE8Z0vapxOIiT7PLq,John Tejada,https://p.scdn.co/mp3-preview/3b11edaa6f40fe2932376adb6014472d5b218584?cid=142c36ced4ff4aa68d784c0db9923467,1ismGdY6TRQKBBrWmgGJpe,203518,The Dream,22,0.347,0.295,203518,0.284,0.927,0,0.108,-21.063,1,0.0478,93.678,4,0.0365
172,1999-05-07,384lQttmfOe4mD1cyRo0LP,Dettinger,https://p.scdn.co/mp3-preview/32e26b05f7fa817e043f2cb3ddb8e4728017df77?cid=142c36ced4ff4aa68d784c0db9923467,6cdZ2abLgBjxNDMVDQ3wv9,407973,Intershop (3),8,0.547,0.638,407973,0.371,0.906,8,0.0932,-16.686,1,0.0594,86.858,4,0.223
173,2010-03-29,71GWL6ijlpTh7oGqYlMMpM,Thomas Fehlmann,https://p.scdn.co/mp3-preview/962b534761e526eaf27b1348a825a00d7afde834?cid=142c36ced4ff4aa68d784c0db9923467,3FUYc6tIxPbUUn8MN1yPnZ,248506,Falling Into Your Eyes,13,0.905,0.243,248507,0.377,0.94,7,0.0981,-14.309,0,0.0386,109.595,3,0.0371
174,2003-10-06,6KDzd2KO3XNFVNmtTLHzpW,Andrew Thomas,https://p.scdn.co/mp3-preview/288df36c2e58805b22276afcf1e02fa2f7b69f8f?cid=142c36ced4ff4aa68d784c0db9923467,0e6Xo8zuWFuiy5NQ63pMJw,503520,Fearsome Jewel 9,8,0.599,0.423,503520,0.241,0.838,7,0.108,-23.038,1,0.035,81.746,5,0.075
175,2000-08-01,384lQttmfOe4mD1cyRo0LP,Dettinger,https://p.scdn.co/mp3-preview/57e0b8f6ff3f45d1b2a3fd69830ff7127e3dea50?cid=142c36ced4ff4aa68d784c0db9923467,19RJ7VnCJ5toUSC5kZK2YT,402000,Oasis 3,5,6.12e-05,0.689,402000,0.631,0.769,6,0.0671,-10.883,1,0.054,104.886,4,0.718
