,album_date,artist_id,artist_name,mp3,track_id,track_length,track_name,track_pop,acousticness,danceability,duration_ms,energy,track_id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
63,2001-08-22,5nPOO9iTcrs9k6yFffPxjH,Röyksopp,https://p.scdn.co/mp3-preview/af67d4a3f81f8c1c20f0cc7c034f2b3c4942517f?cid=142c36ced4ff4aa68d784c0db9923467,0rOaRWuB9sml2q60FuB0I8,249360,So Easy,38,0.0294,0.715,249360,0.807,0rOaRWuB9sml2q60FuB0I8,0.828,10,0.442,-10.402,0,0.0515,104.016,4,0.458
64,2012-11-12,2HnZ1elnutngLH1BFwV1kM,Daniel Portman,https://p.scdn.co/mp3-preview/d09e889f02323755cd0ffac1c229c165b8866593?cid=142c36ced4ff4aa68d784c0db9923467,0a4lBQU2DEP6QtisqTldkq,411679,You're Not Alone - Original Mix,22,0.0022,0.799,411680,0.818,0a4lBQU2DEP6QtisqTldkq,0.841,2,0.0503,-3.565,1,0.0625,128.002,4,0.418
65,2001,4GvOygVQquMaPm8oAc0vXi,The Streets,https://p.scdn.co/mp3-preview/6d5fb4c989f17abeb330d243cd69d5da9cf7a047?cid=142c36ced4ff4aa68d784c0db9923467,216ioSRadGoS5rEm5zk1ww,239106,Weak Become Heroes - Royksopp's Memory Lane Mix,17,0.00433,0.527,239107,0.977,216ioSRadGoS5rEm5zk1ww,0.93,8,0.151,-8.93,1,0.0338,128.482,4,0.887
66,2012-02-04,73RHcTg5gjdEoZJtaztNAF,Luftschloss,https://p.scdn.co/mp3-preview/9d00ae7124bc26f137a74a664e3e316ca2fb93e1?cid=142c36ced4ff4aa68d784c0db9923467,7kCRgxk4XSAN6uz8O0agyb,380307,Die Schönste Aller Welten,5,0.451,0.757,380308,0.555,7kCRgxk4XSAN6uz8O0agyb,0.875,5,0.135,-8.845,1,0.0412,129.988,4,0.0736
67,2011-09-23,4APUbQ1NzVSQyGOhH4g2jY,Thalstroem,https://p.scdn.co/mp3-preview/2975fa9905befc54c49e4fdadfbfa4995135338b?cid=142c36ced4ff4aa68d784c0db9923467,2bq0czeOLOz7fSgsyJHWBT,383872,Springtide,15,0.0235,0.857,383873,0.461,2bq0czeOLOz7fSgsyJHWBT,0.915,10,0.568,-9.026,0,0.0566,123.003,4,0.113
68,2009-04-20,6JGLndnzrQrIFkd8NFha3C,Dusty Kid,https://p.scdn.co/mp3-preview/8b27245c8a12bac43e5074fc2af6f8e4547921b5?cid=142c36ced4ff4aa68d784c0db9923467,6cioZgFAjK2z1RQK0VUfnU,1057186,America (Extended Version) - Extended Version,38,0.112,0.686,1057187,0.619,6cioZgFAjK2z1RQK0VUfnU,0.84,8,0.148,-10.095,1,0.0385,127.976,4,0.0393
69,2012-03-09,0r0m8up7CjS8TJodH2HX7C,Solee,https://p.scdn.co/mp3-preview/eb3f15f6cffa0a64163068fe37a7bcd6490479ad?cid=142c36ced4ff4aa68d784c0db9923467,7ewFo3bFVqPjakpTgmVSBp,369986,Ice - Slow Motion Mix,7,0.112,0.361,369987,0.745,7ewFo3bFVqPjakpTgmVSBp,0.93,4,0.163,-7.959,0,0.0396,114.989,4,0.126
70,2012-12-20,7KkV7dFoGEXr4M3fpb1FgD,Thomas Schumacher,https://p.scdn.co/mp3-preview/dc560eba6e4cb6941c013253ddc2e21ef9bc1cc6?cid=142c36ced4ff4aa68d784c0db9923467,0BFjdsvFgcNv5z0qqoEtMF,391464,Vorfreude - AKA AKA & Thalstroem Remix,2,0.033,0.942,391464,0.588,0BFjdsvFgcNv5z0qqoEtMF,0.827,6,0.0519,-8.34,1,0.0679,124.999,4,0.803
71,1996-12-01,2VAvhf61GgLYmC6C8anyX1,Boards of Canada,https://p.scdn.co/mp3-preview/23857b1b7c24b88730cedac08e3f5b3e661017fe?cid=142c36ced4ff4aa68d784c0db9923467,4OO2lavE7yz5Ane6fEYXp3,423933,Everything You Do Is A Balloon,51,0.105,0.54,423933,0.385,4OO2lavE7yz5Ane6fEYXp3,0.916,7,0.101,-13.819,0,0.0435,91.041,4,0.0875
72,2009-09-28,2VAvhf61GgLYmC6C8anyX1,Boards of Canada,https://p.scdn.co/mp3-preview/0275e82361a2f592d7c697b742a152f8a0434ec7?cid=142c36ced4ff4aa68d784c0db9923467,3uS2P07FDjhm1GlXKWKilM,149080,Roygbiv [Chosen by fans on Warp20.net],30,0.023,0.66,149080,0.617,3uS2P07FDjhm1GlXKWKilM,0.944,4,0.135,-8.442,0,0.0567,84.03,4,0.171
73,2011-04-30,0E5cM2403VzBOV6z8NpSwS,Romulus,https://p.scdn.co/mp3-preview/16c733cbbcdce1cf476957ef7d0763ab15906e73?cid=142c36ced4ff4aa68d784c0db9923467,5xDhbFP9uRwsRcjhCjklVU,465967,The Ignorant People - Original Mix,31,0.00338,0.649,465968,0.401,5xDhbFP9uRwsRcjhCjklVU,0.887,9,0.0918,-12.21,0,0.0698,123.994,4,0.261
74,2012-01-09,7ry8L53T4oJtSIogGYuioq,N'to,https://p.scdn.co/mp3-preview/8e45ffb2b023bdad113e03150b4ae347a74e9ac3?cid=142c36ced4ff4aa68d784c0db9923467,57XgJkQSjcCUebjmDIPm6u,495673,The Sand Dealer,35,0.00742,0.738,495674,0.694,57XgJkQSjcCUebjmDIPm6u,0.545,0,0.11,-8.238,0,0.0514,123.003,4,0.222
75,2009-10-26,5wJK4kQAkVGjqM9x46KQOC,Solomun,https://p.scdn.co/mp3-preview/b19066cdabfaba8b06cceb1991a86bea75a7c503?cid=142c36ced4ff4aa68d784c0db9923467,3rUdlAGOBn1gUonFP391fa,449073,After Rain comes Sun,51,0.00218,0.804,449074,0.508,3rUdlAGOBn1gUonFP391fa,0.881,7,0.0877,-8.434,1,0.0409,125.011,4,0.307
76,2013-03-11,24DO0PijjITGIEWsO8XaPs,Nora En Pure,https://p.scdn.co/mp3-preview/6a21f9433c67a2fa703f0c7df9500c32416d8253?cid=142c36ced4ff4aa68d784c0db9923467,2RAi5Py1o0MMokWLhz9zNU,385125,Come With Me - Original Mix,50,0.000655,0.785,385125,0.645,2RAi5Py1o0MMokWLhz9zNU,0.786,6,0.0486,-6.979,0,0.0335,119.994,4,0.73
77,2009-02-23,1XetYHaBc77LWrouHqJ55O,Dj Sunset,https://p.scdn.co/mp3-preview/9578f6f0d220f5805976600976db5f24ce34a31e?cid=142c36ced4ff4aa68d784c0db9923467,4mDB7kPxwlUcbs49WT8L6P,440920,Guess Who's Back - Joris Delacroix Mix,2,0.0193,0.809,440921,0.463,4mDB7kPxwlUcbs49WT8L6P,0.902,5,0.0486,-12.007,0,0.0579,127.993,4,0.148
78,2012-07-01,0WAZJYudbUpl0EOjvdrnRG,Julio Bashmore,https://p.scdn.co/mp3-preview/0b137f587bfe0d6f067dc0b5c24bae249758ccf4?cid=142c36ced4ff4aa68d784c0db9923467,2IZRKyfNf5wkUxz89DSCgV,393387,Au Seve,51,0.000518,0.771,393387,0.963,2IZRKyfNf5wkUxz89DSCgV,0.901,11,0.147,-7.294,1,0.0363,124.0,4,0.598
79,2013-01-11,0QLk7WTsSEa7zhJg0B89FP,Yuri Alexeev,https://p.scdn.co/mp3-preview/1e5d27d075a4b2e62fb83282dd481594ef465652?cid=142c36ced4ff4aa68d784c0db9923467,3aESfqeQBgDXt0BXlTRZZM,395629,Requiem for a Dream,10,0.0379,0.781,395630,0.433,3aESfqeQBgDXt0BXlTRZZM,0.885,7,0.07,-9.596,1,0.21,128.024,4,0.392
80,2013-05-17,5UVzX8pQe6bb5ueNdfViih,Chris Malinchak,https://p.scdn.co/mp3-preview/ee01724313c8e8776d302eb0f0a3c8b274ccb17b?cid=142c36ced4ff4aa68d784c0db9923467,2v53W5gUEexmbI3tzvbtXv,261818,So Good to Me - Extended Mix,27,0.178,0.717,261818,0.477,2v53W5gUEexmbI3tzvbtXv,0.104,11,0.139,-12.804,1,0.0371,121.018,4,0.542
81,2012-08-07,0iTjLBepeGaLgZS18kxgRq,Oliver Schories,https://p.scdn.co/mp3-preview/47ed981f71a00ef1e231654dc2017d5e606a911f?cid=142c36ced4ff4aa68d784c0db9923467,1eZ4jwzlk2zI5TPT3ywgfC,462587,Mother - AKA AKA & Thalstroem Remix,12,0.0017,0.83,462588,0.324,1eZ4jwzlk2zI5TPT3ywgfC,0.919,1,0.0699,-7.086,1,0.0519,126.004,4,0.225
82,2013-05-13,2HnZ1elnutngLH1BFwV1kM,Daniel Portman,https://p.scdn.co/mp3-preview/00312200d54477b3e3f14bca2d156d0597e94433?cid=142c36ced4ff4aa68d784c0db9923467,4wAF1hGhew9ur3O1EL9UJp,172968,Mantenido - Radio Edit,29,0.0481,0.768,172969,0.831,4wAF1hGhew9ur3O1EL9UJp,0.442,11,0.382,-3.212,0,0.0582,127.991,4,0.0888
83,2011-01-25,5hMpiTHqUAAzXFqqWNuKw2,Filtertypen,https://p.scdn.co/mp3-preview/c0775e1ae306098cee7f8a71940c85928af5a39e?cid=142c36ced4ff4aa68d784c0db9923467,3ZT7DAiuQ2gu2D2CX2CCJ5,450430,After Laughter,33,0.000957,0.804,450431,0.848,3ZT7DAiuQ2gu2D2CX2CCJ5,0.743,1,0.0895,-9.777,0,0.0517,123.993,4,0.412
84,2012-01-09,7ry8L53T4oJtSIogGYuioq,N'to,https://p.scdn.co/mp3-preview/e0f698e75463828fbbdf20b47e1d2dcaae274a9f?cid=142c36ced4ff4aa68d784c0db9923467,6pWPrJIpZsCViXsPz2YdPy,410330,Jane,24,0.00083,0.677,410330,0.663,6pWPrJIpZsCViXsPz2YdPy,0.89,7,0.116,-10.326,1,0.0566,116.003,3,0.383
85,2013-03-21,0cmWgDlu9CwTgxPhf403hb,Bonobo,https://p.scdn.co/mp3-preview/957e675c7894b850eca414e44f8fae35e9233f59?cid=142c36ced4ff4aa68d784c0db9923467,2lJ4d8MCT6ZlDRHKJ1br14,352246,Cirrus,60,0.395,0.64,352247,0.844,2lJ4d8MCT6ZlDRHKJ1br14,0.933,2,0.0827,-8.412,0,0.0374,119.042,4,0.364
86,2011-05-16,4qGSmvW1ZXE9qeXUdoFuTG,Pitto,https://p.scdn.co/mp3-preview/6411c4bb23511fd5a9a89257995eddbc4c37ba5f?cid=142c36ced4ff4aa68d784c0db9923467,2fY8alLBt6Cte33FNTsefd,422185,Mono Desire - Original Mix,31,0.728,0.697,422185,0.571,2fY8alLBt6Cte33FNTsefd,0.908,5,0.11,-14.453,0,0.032,119.992,4,0.599
87,2013-05-12,6TshTCYwh9ySzOO6Jy4Ux2,Maya Jane Coles,https://p.scdn.co/mp3-preview/3331478f56bccdd0ddaf659cb8c69d2c8c2e774c?cid=142c36ced4ff4aa68d784c0db9923467,1ZxXLNIcM86pJF1aJL9grX,249667,Everything,29,0.0469,0.85,249667,0.677,1ZxXLNIcM86pJF1aJL9grX,0.00638,1,0.104,-5.985,1,0.0348,121.995,4,0.533
88,2012-03-16,5vfEaoOBcK0Lzr07WN8KaK,Darius,https://p.scdn.co/mp3-preview/a337147abb46562a385eefeb25d2f10bebf15722?cid=142c36ced4ff4aa68d784c0db9923467,74zwpxcN8WD03yZwLPYwLt,259082,Maliblue,47,0.521,0.732,259082,0.541,74zwpxcN8WD03yZwLPYwLt,0.0622,8,0.21,-10.709,0,0.261,101.022,4,0.576
89,2011-11-14,0oqArAX8kXUgYM9QmPIxT2,Voltaxx,https://p.scdn.co/mp3-preview/9ca2eb7e34b3a457797b61557f34ce5b03f2608b?cid=142c36ced4ff4aa68d784c0db9923467,3SH7v3ITN3pMy8z5V2D6zR,428766,The Sunken Bells Of Ibiza,10,0.0015,0.792,428767,0.685,3SH7v3ITN3pMy8z5V2D6zR,0.84,7,0.0349,-7.754,1,0.0786,127.005,4,0.293
90,2011-04-18,4ipS3ZbqP46bs124yqp9N4,Pleasurekraft,https://p.scdn.co/mp3-preview/cd3549bd7b8889fad52fbebfcc09c8c2b836705c?cid=142c36ced4ff4aa68d784c0db9923467,7JN3XR7ZO5h2W42UBK561I,367403,Anubis,32,0.000436,0.799,367404,0.562,7JN3XR7ZO5h2W42UBK561I,0.906,0,0.0996,-8.163,0,0.0474,127.004,4,0.75
91,2012-12-14,4EMtGVFvfCSrEmWaGV0roE,Theophilus London,https://p.scdn.co/mp3-preview/927a794d2b45f5d8ce079923febdb5ed873139ae?cid=142c36ced4ff4aa68d784c0db9923467,0qsQZDAZIGsbGmYEMfhTSC,226750,Wine & Chocolates - andhim Remix Radio Version,49,0.0251,0.792,226750,0.769,0qsQZDAZIGsbGmYEMfhTSC,0.634,0,0.29,-7.17,1,0.0536,120.018,4,0.545
92,2011-04-07,23LZLVBHTO0FHZf8i2gMur,Averos,https://p.scdn.co/mp3-preview/20c32d1ed09b7114961dab0821bb1f61ad163204?cid=142c36ced4ff4aa68d784c0db9923467,3DbbvOQQvh7bosIaXP6fCE,340327,Stay Together,1,0.0808,0.792,340328,0.816,3DbbvOQQvh7bosIaXP6fCE,0.869,11,0.855,-8.167,0,0.0644,122.024,4,0.31
93,2010-03-29,0cmWgDlu9CwTgxPhf403hb,Bonobo,https://p.scdn.co/mp3-preview/2c3de2634f0afd84fdd70504a51dd4797b4b6d81?cid=142c36ced4ff4aa68d784c0db9923467,7sqii6BhIDpJChYpU3WjwS,230306,Kiara,55,0.195,0.595,230307,0.788,7sqii6BhIDpJChYpU3WjwS,0.202,3,0.153,-10.128,0,0.363,97.012,4,0.414
94,2012,57UGjod9pBSGZ3fywPo9iR,Andri,https://p.scdn.co/mp3-preview/c42088c1f39cef3c7564b790ed0bf70a634ecafd?cid=142c36ced4ff4aa68d784c0db9923467,1b5OugKaFsJIQJ6KxO6p7N,414874,Rock the Night - Original Mix,19,0.0169,0.733,414874,0.482,1b5OugKaFsJIQJ6KxO6p7N,0.785,11,0.0918,-14.168,0,0.053,124.997,4,0.873
95,2011-03-21,3TsEEdpuuCN1G0dPxV4uOA,Koreless,https://p.scdn.co/mp3-preview/d37470ede1de31f74365f9dcc74a1978161151c7?cid=142c36ced4ff4aa68d784c0db9923467,1f8Egwl9HHjPIawRbuioCi,256321,MTI,27,0.416,0.217,256322,0.327,1f8Egwl9HHjPIawRbuioCi,0.919,8,0.354,-18.711,0,0.0477,135.001,4,0.49
96,2012-01-16,3HRRzIZNQFus3xlUx2xKy1,Joris Delacroix,https://p.scdn.co/mp3-preview/667feb6a3760b38edbf4156c1aeed6c2da575efa?cid=142c36ced4ff4aa68d784c0db9923467,3US2TO4PuOzHdkrBk3C7oP,419079,La Mat - Aka aka & thalstroem remix,22,0.00633,0.775,419080,0.731,3US2TO4PuOzHdkrBk3C7oP,0.835,11,0.0716,-6.486,0,0.0375,125.002,4,0.152
97,2013-05-15,4APUbQ1NzVSQyGOhH4g2jY,Thalstroem,https://p.scdn.co/mp3-preview/b4345ea615db6df3b90aa793bfe0615c7bea4ea7?cid=142c36ced4ff4aa68d784c0db9923467,6F7KISAeqMa12eX67rFAL6,401063,Spacelion - Marlon Hoffstadt & HRRSN Remix,6,0.00167,0.782,401064,0.669,6F7KISAeqMa12eX67rFAL6,0.836,5,0.164,-9.401,0,0.079,121.982,4,0.838
98,2013-05-13,6H77vD9YyhyxHBTkRpbMBk,Klangkuenstler,https://p.scdn.co/mp3-preview/3da684ac7c067698da0b488f75efa7c92cf61498?cid=142c36ced4ff4aa68d784c0db9923467,1VfwWPtWsoA0nLqgTISRAn,298000,Barfuß auf Wolken - Radio Mix,38,0.105,0.642,298000,0.845,1VfwWPtWsoA0nLqgTISRAn,0.867,0,0.111,-5.882,0,0.0388,119.973,4,0.49
99,2012-10-19,5zovXI5By2gUhdr7EByjLa,Monkey Safari,https://p.scdn.co/mp3-preview/e5a7c4986dcfdb281516a1f051fb3746cf0f8747?cid=142c36ced4ff4aa68d784c0db9923467,0Nfb0MUiddf55VrQEc8E9R,666885,Hi Life - Cheeky Bold Cover,40,0.00219,0.871,666885,0.839,0Nfb0MUiddf55VrQEc8E9R,0.697,0,0.0741,-7.94,1,0.0617,122.02,4,0.439
100,2011-06-14,3CfH3WZPzbk5mNDWXpGIy6,Sander Kleinenberg,https://p.scdn.co/mp3-preview/d9937623259dc3a9227ea60b466fd065a1055550?cid=142c36ced4ff4aa68d784c0db9923467,3NAa4smKbfhfLt75wFXLgM,351488,R.Y.A.N.L - (Pleasurekraft Remix),3,0.00211,0.909,351488,0.341,3NAa4smKbfhfLt75wFXLgM,0.634,7,0.0927,-10.363,0,0.0767,126.002,4,0.23
101,2012-07-11,32wcuqRxZuBY5HbH1bWa8h,Tube & Berger,https://p.scdn.co/mp3-preview/0f193a62c51aaa5f25a28b166c2a6a346d0e2883?cid=142c36ced4ff4aa68d784c0db9923467,2H98URtxYzqeLSUcJeCwOd,398076,Soulgood,32,0.115,0.828,398076,0.619,2H98URtxYzqeLSUcJeCwOd,0.846,8,0.112,-8.69,0,0.225,123.013,4,0.606
102,2007-04-27,0r0m8up7CjS8TJodH2HX7C,Solee,https://p.scdn.co/mp3-preview/7c8a482899ee47baa2874128e9aedb0a2f4ad558?cid=142c36ced4ff4aa68d784c0db9923467,34OlV9Lxob44hjS1h7tp1Q,439000,Impressed,1,0.000334,0.759,439001,0.649,34OlV9Lxob44hjS1h7tp1Q,0.904,7,0.0568,-8.375,1,0.0634,127.981,3,0.161
103,2011-02-28,3YlS5XmI6AzoEPSLe0tCZj,Frivolous,https://p.scdn.co/mp3-preview/c57decfb32f5d93b45c38139dd8957d6694acb82?cid=142c36ced4ff4aa68d784c0db9923467,4qGFEja2VpLmayJ2R5NsKC,311722,Wasting Time,37,0.168,0.838,311722,0.416,4qGFEja2VpLmayJ2R5NsKC,0.791,6,0.0942,-11.362,0,0.199,124.498,4,0.787
104,2012-03-27,4GYQytEFxnzqH96O6QywsA,Kellerkind,https://p.scdn.co/mp3-preview/d92c654ad1559982385c1c39f3af32fc92fafed3?cid=142c36ced4ff4aa68d784c0db9923467,0nYtca30t4NYMh6WZLyghN,442954,Triple Distilled,17,0.000474,0.811,442955,0.686,0nYtca30t4NYMh6WZLyghN,0.803,0,0.095,-9.818,1,0.0465,122.004,4,0.566
105,2010-10-11,0itlEL4vYjoOIwBE7GNFZi,John Digweed & Nick Muir,https://p.scdn.co/mp3-preview/7354b2c4c593aec5042dbe8c19eb0005504ed84d?cid=142c36ced4ff4aa68d784c0db9923467,1uK2HNN1BHLKlYEdemCgpK,465420,Meteor,4,0.000368,0.641,465627,0.953,1uK2HNN1BHLKlYEdemCgpK,0.903,1,0.171,-5.861,1,0.0431,125.003,4,0.282
106,2011-03-25,0iTjLBepeGaLgZS18kxgRq,Oliver Schories,https://p.scdn.co/mp3-preview/713978da93dfbbcd266165158011bf58cf0ef29b?cid=142c36ced4ff4aa68d784c0db9923467,3AjGL3t4Svo8Mdbe7J6mIH,536000,"One More Dance, Jules",30,0.00449,0.799,536000,0.549,3AjGL3t4Svo8Mdbe7J6mIH,0.877,8,0.149,-8.783,1,0.0617,125.011,3,0.216
107,2010-01-22,0rp9imDHsv21K2cxkKoJGR,Groovejuice,https://p.scdn.co/mp3-preview/11a19489b5d1625a82f6cbac00e4c23b4016fc24?cid=142c36ced4ff4aa68d784c0db9923467,1ccaGPwqu07WpFa8RppVf2,391977,Cafe Prague - Original Mix,26,0.00879,0.769,391977,0.77,1ccaGPwqu07WpFa8RppVf2,0.938,2,0.157,-9.735,1,0.0707,124.996,4,0.19
108,2012-04-23,2zgFYHwSEYOc1KnldGsBXK,Oxia,https://p.scdn.co/mp3-preview/b6da68b00bafaa9d16c7947b5c2885f5d0ad6020?cid=142c36ced4ff4aa68d784c0db9923467,31lfyYYQWtIimAsnhRE8fS,397546,Harmonie,30,0.0587,0.715,397547,0.502,31lfyYYQWtIimAsnhRE8fS,0.799,1,0.368,-10.677,1,0.0342,121.994,4,0.433
109,2008-05-20,6caPJFLv1wesmM7gwK1ACy,Boris Brejcha,https://p.scdn.co/mp3-preview/e317a0dd4dcbcf274c514b055908d20281a3b93d?cid=142c36ced4ff4aa68d784c0db9923467,76lT30VRv09h5MQp5snmsb,462719,Lost Memory,56,0.0146,0.876,462720,0.458,76lT30VRv09h5MQp5snmsb,0.908,11,0.111,-11.519,1,0.0763,124.999,3,0.139
110,1998,2U33UlGhnPqg3B5xJTn3zm,Wamdue Project,https://p.scdn.co/mp3-preview/e7bdc5268a3058b2a5016b4427364e99d75e3344?cid=142c36ced4ff4aa68d784c0db9923467,0vATKkqDP6RYiSMzYm6VrJ,299333,King of My Castle - Roy Malone Kings Mix,0,0.0438,0.868,299333,0.537,0vATKkqDP6RYiSMzYm6VrJ,0.633,10,0.0604,-9.038,0,0.0783,125.02,4,0.764
111,2011-06-13,3VAVMUyDwL7FlkivpaMeRh,Basti Grub,https://p.scdn.co/mp3-preview/2009a9c4f3578de6879033ab25573f966c9471ef?cid=142c36ced4ff4aa68d784c0db9923467,70Sm5q4IjchX3wVc8ioZ5D,428222,Sick,10,0.0564,0.832,428222,0.416,70Sm5q4IjchX3wVc8ioZ5D,0.901,4,0.112,-11.905,0,0.168,124.01,3,0.397
112,2009-09-18,2yPveJtn9DpeN0CgNJHvAQ,Stimming,https://p.scdn.co/mp3-preview/9c2e0e80c0e59ce0e6cc2f217614a3af9d57c0cb?cid=142c36ced4ff4aa68d784c0db9923467,7s77pMaxqH87jp3EJSAjaq,485124,UNA PENA - ORGINAL,33,0.000351,0.9,484600,0.49,7s77pMaxqH87jp3EJSAjaq,0.513,0,0.0833,-10.076,1,0.0715,124.996,3,0.447
113,2012-03-19,2yPveJtn9DpeN0CgNJHvAQ,Stimming,https://p.scdn.co/mp3-preview/b87527a14b1a2c2c9726b1c5c39c12f15e8b6a66?cid=142c36ced4ff4aa68d784c0db9923467,2yZWWWwsri4JJqRTdhRMG5,506845,November Morning,32,0.351,0.859,506845,0.313,2yZWWWwsri4JJqRTdhRMG5,0.683,2,0.356,-20.254,1,0.112,114.023,4,0.38
114,2013-08-09,5RPzPJCg4ER1LzQkorZ31p,Worakls,https://p.scdn.co/mp3-preview/da11b4d0e74ffd771e1ff8b9286d7f6a3e2ce13e?cid=142c36ced4ff4aa68d784c0db9923467,35elICHM2I9SXXT2eDCLts,365837,Good Night My Love,33,0.176,0.818,365838,0.668,35elICHM2I9SXXT2eDCLts,0.936,2,0.108,-9.812,1,0.0765,126.033,4,0.452
115,2013-08-09,5RPzPJCg4ER1LzQkorZ31p,Worakls,https://p.scdn.co/mp3-preview/0de78249f3b10ce47534402cc762d9913e9f9c9d?cid=142c36ced4ff4aa68d784c0db9923467,4ZAD9GzfwZH1ctLfi0mK2I,466224,Bleu,52,0.0686,0.75,466225,0.604,4ZAD9GzfwZH1ctLfi0mK2I,0.861,7,0.161,-9.003,0,0.0381,124.002,4,0.233
116,2006-10-30,15e0X6NuMsVuHi7AZhcfyI,James Holden,https://p.scdn.co/mp3-preview/3c21a567f4009d2de9708d437e4e888be6089476?cid=142c36ced4ff4aa68d784c0db9923467,033cGOrFAnl2okk6vATiNn,451720,Idiot,20,0.27,0.794,451720,0.58,033cGOrFAnl2okk6vATiNn,0.938,7,0.0989,-10.645,1,0.0702,111.834,4,0.277
117,2010-05-07,6XJeFzmI6vrWyHcdB7EImP,Andhim,https://p.scdn.co/mp3-preview/ca71827a9897f931b0ff21423ca73fbad30b5fb5?cid=142c36ced4ff4aa68d784c0db9923467,5lphHWcLMLTHSeNWjTrmRW,345541,Holger Der Polka,11,0.0363,0.809,345541,0.537,5lphHWcLMLTHSeNWjTrmRW,0.934,8,0.0966,-11.666,1,0.0716,124.998,4,0.462
118,2012-02-09,0LbAebKs7ZKbgtOnIizXLk,Boss Axis,https://p.scdn.co/mp3-preview/d2a5ed23d295edd47d592ae3af20efd175a18eea?cid=142c36ced4ff4aa68d784c0db9923467,6mWhIAFR8zz5Q9MvYjZAkm,409696,Keep Going - Intro Version,9,0.0146,0.534,409697,0.625,6mWhIAFR8zz5Q9MvYjZAkm,0.835,2,0.143,-9.248,0,0.0681,126.025,3,0.196
119,2012-08-09,0OEBJC63eB8d1Vox7ZnBDW,Hauk 'n Baum,https://p.scdn.co/mp3-preview/72c39b570f315d7ad68d0c4cccdaf75b08040187?cid=142c36ced4ff4aa68d784c0db9923467,5UIEEskKxf9l835KUn3Q4S,480026,Purple Shades,12,0.000881,0.817,480026,0.551,5UIEEskKxf9l835KUn3Q4S,0.841,1,0.335,-7.562,1,0.0372,121.992,4,0.408
120,2011-02-18,4MG0LJKgAHw48TxPbxB5eE,Bass Kleph,https://p.scdn.co/mp3-preview/f1fd45d8e259a940157cb227295326c4e44552ac?cid=142c36ced4ff4aa68d784c0db9923467,6io57IR1gW10g011v3wqq0,368127,These Mornings,8,0.00168,0.731,368128,0.799,6io57IR1gW10g011v3wqq0,0.684,7,0.0725,-6.089,1,0.0376,126.004,4,0.139
121,2013-05-20,44T94QQEc60Jf7kqGY6Rip,Lee Foss,https://p.scdn.co/mp3-preview/b43788a2d7f7d28d378d7b140205ecd767fff9c1?cid=142c36ced4ff4aa68d784c0db9923467,4mjFrVIEYSREo5PsY58aFH,335389,Electricity - Original Mix,35,0.00634,0.893,335389,0.258,4mjFrVIEYSREo5PsY58aFH,0.00393,5,0.0811,-15.091,0,0.0431,115.022,4,0.553
122,2011-11-02,0NBGssQpgDczTsVEp4pCbR,Oliver Huntemann,https://p.scdn.co/mp3-preview/6f2d8f0d9049249bbe5d3be81d350a73374d6a33?cid=142c36ced4ff4aa68d784c0db9923467,74ErPSzxOFm2aVJFvLPovB,438866,Tranquilizer,42,0.0122,0.622,438867,0.545,74ErPSzxOFm2aVJFvLPovB,0.933,9,0.119,-9.828,1,0.0447,127.006,4,0.211
123,2012-04-17,12FXStVQJItKRQguhxu0pU,Bodega,https://p.scdn.co/mp3-preview/eec5a07d1f4de7f57afa8538ea21ad9b3f86c0b4?cid=142c36ced4ff4aa68d784c0db9923467,2lEfWbIkH6xq7Ynpo13QUR,446061,Oh My,4,0.0394,0.795,446061,0.665,2lEfWbIkH6xq7Ynpo13QUR,0.903,7,0.104,-9.765,1,0.0423,124.986,4,0.748
124,2013-02-07,0mzN0cS65ozf43FkpXwsrU,Bjoern Nafe,https://p.scdn.co/mp3-preview/7fb1d414c8a2c999f320823f04a77c41c86999b3?cid=142c36ced4ff4aa68d784c0db9923467,2Rojsn0DfGLfIXeNWOmZ7C,371147,Blinded By the Sun - Dan Caster & Sascha Braemer Remix,7,0.019,0.804,371148,0.577,2Rojsn0DfGLfIXeNWOmZ7C,0.475,11,0.101,-10.59,0,0.045,120.007,4,0.065
125,2011-05-18,6Th7POyVfZgiHJQ64ddV5Y,Rodriguez Jr.,https://p.scdn.co/mp3-preview/dd52272d4d0d57db246f72ba6a1d250e2c91f890?cid=142c36ced4ff4aa68d784c0db9923467,1BsyIPmWxFSLiLiT5qmsgz,449239,Orinoco - Joris Delacroix Remix,27,0.00852,0.848,449239,0.77,1BsyIPmWxFSLiLiT5qmsgz,0.853,1,0.0636,-8.357,1,0.0609,124.991,4,0.0611
126,2012-02-03,55BCClQuyQcWJHjIWqhucM,Martín Selle,https://p.scdn.co/mp3-preview/a46c94a8b31b0fca705c2810f4b2ca3cf600f065?cid=142c36ced4ff4aa68d784c0db9923467,2TrrJyrFlTPZkvo6vz06Wq,449682,Institution - Boss Axis Remix,3,0.000955,0.805,449683,0.892,2TrrJyrFlTPZkvo6vz06Wq,0.915,10,0.232,-11.993,0,0.0572,126.008,4,0.552
