,album_date,artist_id,artist_name,mp3,track_id,track_length,track_name,track_pop,acousticness,danceability,duration_ms,energy,track_id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
739,2016-04-01,0hprEC0nsWuQPSHag1O2Vi,Gareth Emery,https://p.scdn.co/mp3-preview/e691bc91ab3c7cf960973e5ef227a9d8974e3969?cid=142c36ced4ff4aa68d784c0db9923467,2xCXFbmMKZhzDiZC5xTTUd,230831,Far From Home,36,0.00852,0.603,230831,0.959,2xCXFbmMKZhzDiZC5xTTUd,0.131,1,0.104,-3.574,0,0.0421,128.015,4,0.262
740,2016-03-07,53M4Iv2RkzzxFFvW2B1jhC,Breathe Carolina,https://p.scdn.co/mp3-preview/feae0e5c4ccda181db13710b46840188a5ba4407?cid=142c36ced4ff4aa68d784c0db9923467,1rBWS8YQnheKdXbDC027gd,221591,Lovin,33,0.0175,0.521,221592,0.841,1rBWS8YQnheKdXbDC027gd,0.0,8,0.17,-4.041,1,0.0709,127.986,4,0.446
741,2016-06-24,75CYZyEU1j7Nb77WGSaeyJ,Wrechiski,https://p.scdn.co/mp3-preview/cee1abbec8e457d694a96dd89692dc55c2625fbe?cid=142c36ced4ff4aa68d784c0db9923467,0NP4ImTnPFsvvEyD3w3GgX,348573,Diamond Eyes - Original Mix,13,0.000417,0.688,348574,0.931,0NP4ImTnPFsvvEyD3w3GgX,0.713,8,0.347,-4.32,0,0.135,128.017,4,0.413
742,2016-06-24,7us9kFadl2fztbHSvlNk6M,Ryos,https://p.scdn.co/mp3-preview/84c6ec331db6b7fdabd2e4280a912b27ffeccd63?cid=142c36ced4ff4aa68d784c0db9923467,6mZdAcHHzZ3U4GPyApMNow,243750,Where We Are,39,0.00974,0.512,243750,0.891,6mZdAcHHzZ3U4GPyApMNow,0.0,11,0.155,-3.084,0,0.0843,127.956,4,0.298
743,2016-06-24,53M4Iv2RkzzxFFvW2B1jhC,Breathe Carolina,https://p.scdn.co/mp3-preview/f79daab3216f1160cf06873dd08e52875eb91144?cid=142c36ced4ff4aa68d784c0db9923467,1mnyPtw8Qf0dprnDyzwrrD,203500,Giants,37,0.0122,0.494,203500,0.811,1mnyPtw8Qf0dprnDyzwrrD,2.22e-05,5,0.654,-5.077,1,0.052,128.03,4,0.338
744,2016-06-24,0daugAjUgbJSqdlyYNwIbT,Vicetone,https://p.scdn.co/mp3-preview/3fdbd9870e39d5da03933f7e084aca251a8bcbbb?cid=142c36ced4ff4aa68d784c0db9923467,5BIjJP1zlOa3iY65RSkXkr,208561,Nevada (feat. Cozi Zuehlsdorff),67,0.299,0.605,208562,0.783,5BIjJP1zlOa3iY65RSkXkr,0.000175,3,0.133,-4.271,1,0.0324,124.015,4,0.105
745,2016-05-13,64KEffDW9EtZ1y2vBYgq8T,Marshmello,https://p.scdn.co/mp3-preview/8521d9ca5c1180065b83b0c56c816679336097c3?cid=142c36ced4ff4aa68d784c0db9923467,12mGwph2YzDIlChtq3EdXP,273802,Alone,84,0.0244,0.636,273803,0.953,12mGwph2YzDIlChtq3EdXP,0.0164,2,0.108,-3.74,1,0.0353,142.011,4,0.397
746,2016-03-25,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,https://p.scdn.co/mp3-preview/d36ebf2b3d829b008bfea00bca48536fa510b6f0?cid=142c36ced4ff4aa68d784c0db9923467,6s3GEN8wK0OMzzzZbXj0fu,212647,Hymn For The Weekend - Seeb Remix,77,0.00868,0.565,212647,0.849,6s3GEN8wK0OMzzzZbXj0fu,4.68e-06,0,0.12,-3.516,0,0.0517,102.034,4,0.427
747,2016-06-24,5ChF3i92IPZHduM7jN3dpg,Nicky Romero,https://p.scdn.co/mp3-preview/393f3a771924b15ec28b556d7e7ce40eb963bc92?cid=142c36ced4ff4aa68d784c0db9923467,3Qq1HkBM1KJ7cSTm1VvamT,200791,The Moment (Novell),24,0.0625,0.528,200791,0.563,3Qq1HkBM1KJ7cSTm1VvamT,0.0,3,0.305,-6.077,0,0.0318,125.99,4,0.197
748,2016-07-15,1127FlmEDHXC26IBsg8zHP,Thomas Hayes,https://p.scdn.co/mp3-preview/29070975683f625aee72b481fcda4e6dfe11f70d?cid=142c36ced4ff4aa68d784c0db9923467,2xoRR2JqL6HJHoeoyFplR5,232617,We Can Be Beautiful - Radio Edit,30,0.0419,0.502,232617,0.777,2xoRR2JqL6HJHoeoyFplR5,0.0,7,0.284,-3.177,1,0.0407,127.976,4,0.469
749,2016-04-29,42tlZWSz1V6Rsqds29GcRo,Tommie Sunshine,https://p.scdn.co/mp3-preview/f4de10813f0450c47ab5ec3b300cf802a026f286?cid=142c36ced4ff4aa68d784c0db9923467,64HH8QusEYZYm3wZEplgn9,222348,Can't Get Enough - Radio Edit,35,0.118,0.584,222348,0.86,64HH8QusEYZYm3wZEplgn9,4.35e-06,6,0.132,-2.687,0,0.0467,128.026,4,0.109
750,2016-07-22,0hprEC0nsWuQPSHag1O2Vi,Gareth Emery,https://p.scdn.co/mp3-preview/6f57f34d973cde48e3b056786ceb3f1b2a4f5712?cid=142c36ced4ff4aa68d784c0db9923467,4oo3a4OIEOMrCZPXXvLmg7,219772,Save Me,28,0.0313,0.607,219773,0.895,4oo3a4OIEOMrCZPXXvLmg7,0.0058,7,0.351,-6.035,1,0.0488,130.012,4,0.113
751,2016-07-29,1UtBjqMZBAmqIPlDrKu7Tr,Andrew Rayel,https://p.scdn.co/mp3-preview/4d3835740811944661594131420f9383aeccf69a?cid=142c36ced4ff4aa68d784c0db9923467,0QnsXHxfNRPgDlmJgTjsxN,330375,Winterburn - Jorn van Deynhoven Extended Remix,9,0.0026,0.628,330375,0.911,0QnsXHxfNRPgDlmJgTjsxN,0.119,1,0.117,-5.387,0,0.0545,134.005,4,0.217
752,2016-07-29,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,https://p.scdn.co/mp3-preview/8d3df1c64907cb183bff5a127b1525b530992afb?cid=142c36ced4ff4aa68d784c0db9923467,7BKLCZ1jbUBVqRi2FVlTVw,244960,Closer,85,0.414,0.748,244960,0.524,7BKLCZ1jbUBVqRi2FVlTVw,0.0,8,0.111,-5.599,1,0.0338,95.01,4,0.661
753,2016-07-29,6CCTvLyIHqUhY6VQizt150,Jason Ross,https://p.scdn.co/mp3-preview/c67a2e93a344728efa7a804b37e61a05cb209342?cid=142c36ced4ff4aa68d784c0db9923467,3dfWPMsHhZ6SiRNSv3P2xN,310160,Me Tonight,19,0.000647,0.467,310160,0.869,3dfWPMsHhZ6SiRNSv3P2xN,0.156,0,0.114,-5.125,0,0.323,130.039,4,0.315
754,2016-08-01,3QjbhhPrW6clls3VPRGkXu,Joey Dale,https://p.scdn.co/mp3-preview/db43b0a47cc1f3cae0093c3ce01768d52e0ca8a4?cid=142c36ced4ff4aa68d784c0db9923467,2olsY9IxJ17KEDQ8Sb3SQC,210000,Armageddon,26,0.0242,0.507,210000,0.785,2olsY9IxJ17KEDQ8Sb3SQC,0.0,5,0.218,-4.191,1,0.0435,128.054,4,0.121
755,2016-03-28,7bNqXqIrIfwJnipx7oGeU4,Sevenn,https://p.scdn.co/mp3-preview/a2092e8873012e443f4e71c01e86fa33409fc222?cid=142c36ced4ff4aa68d784c0db9923467,77doCq9uF0ir9h1ZhLA6KM,344516,Feeling So High (Extended Mix),37,0.0256,0.813,344516,0.56,77doCq9uF0ir9h1ZhLA6KM,0.653,0,0.0484,-5.782,1,0.0485,124.022,4,0.404
756,2016-07-29,0cCOt2mcZfspvOOhY8TdmD,Sunny Lax,https://p.scdn.co/mp3-preview/df0f036b5823ce2be87e2ede0058b6e77eaeb137?cid=142c36ced4ff4aa68d784c0db9923467,3AvBTJU9kiZStHgi87gYUW,299866,Aeons,23,0.00973,0.595,299867,0.891,3AvBTJU9kiZStHgi87gYUW,0.00344,10,0.104,-7.248,0,0.0687,128.083,4,0.142
757,2015-03-10,0t3QQl52F463sxGXb1ckhB,Betty Who,https://p.scdn.co/mp3-preview/29ff119065a40e01072907b33742660bd6fa18f7?cid=142c36ced4ff4aa68d784c0db9923467,1iJFfsfRRBD6zoxwL5NfDq,225014,All of You - The Jane Doze Remix - Radio Edit,28,0.00538,0.408,225015,0.751,1iJFfsfRRBD6zoxwL5NfDq,0.0,2,0.0794,-5.3,0,0.0441,127.987,4,0.188
758,2016-08-05,77AiFEVeAVj2ORpC85QVJs,Steve Aoki,https://p.scdn.co/mp3-preview/5da11c40440ec755be906a17a4a2976511704a58?cid=142c36ced4ff4aa68d784c0db9923467,5kwWwByyh5DVemMqROb3yB,314999,Back 2 U - DBSTF Remix,13,0.0207,0.617,315000,0.958,5kwWwByyh5DVemMqROb3yB,0.0036,7,0.33,-2.947,0,0.069,127.974,4,0.554
759,2016-08-12,1hHhlYmo4C03IoCJ7RnpS2,Eminence,https://p.scdn.co/mp3-preview/a0f66cf40113bfeebc984ab0804484216f5438db?cid=142c36ced4ff4aa68d784c0db9923467,2HFmXuPW4knMxN5SSp9MZl,361952,Altitude (feat. Danyka Nadeau),20,0.0226,0.615,361953,0.838,2HFmXuPW4knMxN5SSp9MZl,0.488,5,0.0534,-7.518,0,0.0551,125.994,4,0.322
760,2016-08-19,0nTbVTXLLbBA4xCtn0cFkv,Myon,https://p.scdn.co/mp3-preview/edfb092cf3feb0edf539ed976849a2abfd7217fd?cid=142c36ced4ff4aa68d784c0db9923467,5Yo9g1Yae7jwZm0OrPptdR,243750,We Are the Ones,32,0.118,0.596,243750,0.794,5Yo9g1Yae7jwZm0OrPptdR,2.08e-05,3,0.0954,-2.816,1,0.0535,127.988,4,0.206
761,2016-08-05,4sTQVOfp9vEMCemLw50sbu,Galantis,https://p.scdn.co/mp3-preview/2ffa799323881cd95925fa1a079558a0baa99c60?cid=142c36ced4ff4aa68d784c0db9923467,1BJLlHOoRXgNJg5fMiFzJR,207690,Make Me Feel,49,0.00761,0.5,207691,0.882,1BJLlHOoRXgNJg5fMiFzJR,0.0,6,0.187,-4.103,1,0.0377,125.856,4,0.191
762,2016-03-11,6Qt0hC59vdinaimdZkin1Y,Boom Jinx,https://p.scdn.co/mp3-preview/1eb8afade2e7d1203eb1b6f0e4f858d5584609b2?cid=142c36ced4ff4aa68d784c0db9923467,1OKZehQA4QFIr9ZnZCz9BB,240000,Light As A Feather - Aruna vs. Steve Kaetzel Remix,17,0.0187,0.633,240000,0.554,1OKZehQA4QFIr9ZnZCz9BB,0.00303,10,0.696,-7.933,1,0.0315,127.99,4,0.367
763,2016-08-22,2OFEXARoSZyZLR6S0oV2R7,Tom Swoon,https://p.scdn.co/mp3-preview/fac87f756a42663362d7f8b01423ba9c2997fd8c?cid=142c36ced4ff4aa68d784c0db9923467,5vsqrujE1cwPUsnP4K2uhM,228750,All The Way Down,30,0.0533,0.579,228750,0.868,5vsqrujE1cwPUsnP4K2uhM,0.0,8,0.353,-3.324,1,0.0388,128.035,4,0.27
764,2016-07-29,6CCTvLyIHqUhY6VQizt150,Jason Ross,https://p.scdn.co/mp3-preview/8607f2e40837cb07cd5da05017315e0bb6a053ad?cid=142c36ced4ff4aa68d784c0db9923467,0HkihgmSvtlMN0JPd3OHpK,265853,Meta,23,0.0106,0.543,265853,0.86,0HkihgmSvtlMN0JPd3OHpK,0.043,10,0.181,-6.483,0,0.239,130.027,4,0.118
765,2016-07-29,0pyi4vNCq5T6GgV1rt7ncc,Kyau & Albert,https://p.scdn.co/mp3-preview/c7f83505c0635dd821811f20036f2ec131d1236e?cid=142c36ced4ff4aa68d784c0db9923467,0t8LaixH1QQKZkoyTWYmzq,324920,Memory Lane,19,0.000477,0.492,324920,0.953,0t8LaixH1QQKZkoyTWYmzq,0.00205,9,0.0625,-3.893,1,0.0435,129.988,4,0.342
766,2016-08-26,7iVuXpgNEl87BwdwV1L6he,Maor Levi,https://p.scdn.co/mp3-preview/9ad06be37dbaf24c56c3efba18602d913b1a51bd?cid=142c36ced4ff4aa68d784c0db9923467,5gpBDwutKLPPuh2Yzwt2Eh,236250,Made Of Fire,28,0.0014,0.536,236250,0.735,5gpBDwutKLPPuh2Yzwt2Eh,0.664,4,0.327,-6.894,0,0.0505,128.062,4,0.139
767,2016-08-12,0DfXOhUve7dNuy34H95vqS,Styline,https://p.scdn.co/mp3-preview/d03ff00d650e1e3d6f7505a8aba810a2901611cd?cid=142c36ced4ff4aa68d784c0db9923467,6XYcLAHOQLFXEX0gLovDmD,339047,Usual Suspects - Original Mix,13,0.00103,0.706,339048,0.939,6XYcLAHOQLFXEX0gLovDmD,0.906,1,0.326,-4.415,0,0.0488,126.044,4,0.51
768,2016-08-10,40WIa01eubnEVkxUHeDZyF,Au5,https://p.scdn.co/mp3-preview/2e5a7349879d0ffd68e183a1d14d0d0b6c8a8518?cid=142c36ced4ff4aa68d784c0db9923467,6fsUBuxo4dgCP50178L4Es,296000,Hit Rewind (feat. Q'aila),34,0.0578,0.643,296000,0.826,6fsUBuxo4dgCP50178L4Es,0.00479,11,0.0955,-5.399,1,0.113,119.949,4,0.535
769,2016-09-02,1yoZuH2j43vVSWsOwYuQyn,Ilan Bluestone,https://p.scdn.co/mp3-preview/47118c269e59982169633eebb3f25ec4a095d390?cid=142c36ced4ff4aa68d784c0db9923467,1ta6y97Z4A9ePfGyXK2Rfr,216562,Amun,26,0.0401,0.623,216562,0.755,1ta6y97Z4A9ePfGyXK2Rfr,0.0189,11,0.328,-8.142,0,0.0654,128.005,4,0.243
770,2016-09-02,5WWUkLXiAbmGwtELcfvB2w,Genix,https://p.scdn.co/mp3-preview/c2e7a9ff6aae7df98c1ddbc662db389da2413f49?cid=142c36ced4ff4aa68d784c0db9923467,4x2rC69FSJhkXov7D2ioWj,230625,Lose Yourself,14,0.0182,0.57,230626,0.885,4x2rC69FSJhkXov7D2ioWj,0.663,0,0.13,-7.573,0,0.0451,128.002,4,0.19
771,2016-09-16,7CajNmpbOovFoOoasH2HaY,Calvin Harris,https://p.scdn.co/mp3-preview/33060c2bf30b7b5f6db0d539cdac800e93b0c49d?cid=142c36ced4ff4aa68d784c0db9923467,1vvNmPOiUuyCbgWmtc6yfm,219159,My Way,78,0.0935,0.819,219160,0.913,1vvNmPOiUuyCbgWmtc6yfm,3.72e-05,4,0.161,-3.059,0,0.0427,119.989,4,0.536
772,2016-05-20,0Ya43ZKWHTKkAbkoJJkwIB,The Wombats,https://p.scdn.co/mp3-preview/3cf0f35bbb2b1e892c5df5cdfa9628acdba7bf6b?cid=142c36ced4ff4aa68d784c0db9923467,0ucL5YXKAZ6iYrQkhBoH7N,254051,Give Me a Try - Don Diablo Remix,21,0.00418,0.643,254052,0.945,0ucL5YXKAZ6iYrQkhBoH7N,0.0591,1,0.12,-3.583,1,0.0588,126.035,4,0.266
773,2015-12-07,2IK99qf3aYxFWkgCkc7kQ3,LTN,https://p.scdn.co/mp3-preview/3422e9490eca7b54bdba3f4d893a0d7706ec46fd?cid=142c36ced4ff4aa68d784c0db9923467,3csaAq6o0q1NyftgdauG3a,215634,Don't Push Me Back - LTN Radio Edit,8,0.00421,0.576,215635,0.66,3csaAq6o0q1NyftgdauG3a,0.155,1,0.143,-9.332,0,0.0318,128.014,4,0.358
774,2016-09-16,0hprEC0nsWuQPSHag1O2Vi,Gareth Emery,https://p.scdn.co/mp3-preview/a9faabdea249ed46c7de952fa89d56bf35aad05b?cid=142c36ced4ff4aa68d784c0db9923467,352eD2eTg4NsRXfjcUbjQd,243583,We Were Young,20,0.012,0.545,243584,0.877,352eD2eTg4NsRXfjcUbjQd,5.84e-06,8,0.243,-3.988,1,0.0517,128.066,4,0.497
775,2016-09-16,2IK99qf3aYxFWkgCkc7kQ3,LTN,https://p.scdn.co/mp3-preview/c083ee7fbc1f8b25325a1c662fbab7c3b71b3247?cid=142c36ced4ff4aa68d784c0db9923467,7oC7PbvHqTj7V0eMVnpT0U,218437,Gravity,9,0.0301,0.59,218438,0.794,7oC7PbvHqTj7V0eMVnpT0U,0.00139,10,0.246,-5.198,0,0.0647,128.059,4,0.148
776,2016-09-23,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,https://p.scdn.co/mp3-preview/a67636a8fab1f929f458ef71c61a6dac1a89b49e?cid=142c36ced4ff4aa68d784c0db9923467,7p8VY1f8qampn3peYTIM5x,243533,Closer - Wuki Remix,39,0.0292,0.702,243533,0.769,7p8VY1f8qampn3peYTIM5x,0.000171,8,0.532,-6.635,1,0.077,107.998,4,0.127
777,2016-09-30,4sTQVOfp9vEMCemLw50sbu,Galantis,https://p.scdn.co/mp3-preview/c36a36a75a2df6dc2b0ad02366cda21d764defa3?cid=142c36ced4ff4aa68d784c0db9923467,2MHCiOohBZEQuLgDTPvSzF,205920,Love On Me,67,0.105,0.562,205920,0.906,2MHCiOohBZEQuLgDTPvSzF,0.0,4,0.145,-2.085,1,0.0758,124.146,4,0.674
778,2016-09-30,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,https://p.scdn.co/mp3-preview/882042d63f0248d9307f7e7f0c5e4ad679f2e82c?cid=142c36ced4ff4aa68d784c0db9923467,6rdMvRjvA5518Q5rmqZLH0,288069,Would I Lie To You - Extended,41,0.00334,0.74,288070,0.767,6rdMvRjvA5518Q5rmqZLH0,7.32e-06,7,0.666,-6.264,0,0.226,124.023,4,0.709
779,2015-06-08,10gzBoINW3cLJfZUka8Zoe,Above & Beyond,https://p.scdn.co/mp3-preview/bb13e9235b8afa0ae8d35bdca9d9e5ac09bab270?cid=142c36ced4ff4aa68d784c0db9923467,2T1dY9P95FUsxGbgMTkYAC,428440,We're All We Need - ilan Bluestone Remix,20,0.0398,0.765,428441,0.594,2T1dY9P95FUsxGbgMTkYAC,0.0492,0,0.576,-8.207,0,0.0985,126.999,4,0.17
780,2015-02-16,1yoZuH2j43vVSWsOwYuQyn,Ilan Bluestone,https://p.scdn.co/mp3-preview/61598d5e9f04043ea3bee1ccebd1d7f18ab56c81?cid=142c36ced4ff4aa68d784c0db9923467,5pHavrbUKPR1HN0K2FmIvc,390026,Lighthouse - Club Mix,17,0.000145,0.766,390027,0.781,5pHavrbUKPR1HN0K2FmIvc,0.905,11,0.668,-6.248,0,0.0627,128.003,4,0.0601
781,2016-10-07,6TQj5BFPooTa08A7pk8AQ1,Kaskade,https://p.scdn.co/mp3-preview/1cfc5784756e9fab3e47302fd32302e5377622b7?cid=142c36ced4ff4aa68d784c0db9923467,1lsGvEI6CpsS8upSZSKEZX,254532,Beneath with Me (feat. Skylar Grey),46,0.0648,0.388,254532,0.791,1lsGvEI6CpsS8upSZSKEZX,0.000738,2,0.167,-5.801,1,0.0414,125.778,4,0.0681
782,2016-04-29,6uPk2LJvHeWEbxrcB6dGvB,Capa,https://p.scdn.co/mp3-preview/9ccf68f7a74bf9a6a5d7e1f8e4f49b857392d168?cid=142c36ced4ff4aa68d784c0db9923467,4tYjsguDBUBzXIGJZXaODI,325039,Colours (feat. Eric Lumiere),1,0.000403,0.534,325039,0.961,4tYjsguDBUBzXIGJZXaODI,0.0187,5,0.124,-4.924,1,0.0474,127.021,4,0.43
783,2016-10-14,4YLQaW1UU3mrVetC8gNkg5,3LAU,https://p.scdn.co/mp3-preview/bae51b084e629127959645093be526f1635b3ef3?cid=142c36ced4ff4aa68d784c0db9923467,3TcAHa91Y6t167Q43sKHrq,204247,Fire,44,0.136,0.403,204248,0.645,3TcAHa91Y6t167Q43sKHrq,0.000969,6,0.114,-6.938,0,0.0836,78.129,4,0.151
784,2016-10-14,5ChF3i92IPZHduM7jN3dpg,Nicky Romero,https://p.scdn.co/mp3-preview/2e49569cbb8a3dcbee4bdaecb72ecb5e4008c38e?cid=142c36ced4ff4aa68d784c0db9923467,656TVMyjGydUPmrbWvWqC8,208050,Crossroads,38,0.0223,0.569,208051,0.895,656TVMyjGydUPmrbWvWqC8,0.0,6,0.159,-3.082,0,0.0945,127.892,4,0.436
785,2016-10-16,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,https://p.scdn.co/mp3-preview/0f121d25bc88ec8914e3a98c4e914422ce25bd9d?cid=142c36ced4ff4aa68d784c0db9923467,1NKCqXjcYZ81Budit2CQMh,204418,Sun Is Never Going Down,45,0.00308,0.506,204418,0.726,1NKCqXjcYZ81Budit2CQMh,8.05e-05,5,0.266,-5.964,0,0.0366,128.044,4,0.266
786,2016-10-21,7G7KvDCLdVG0Ok511Iqc9U,Disco Fries,https://p.scdn.co/mp3-preview/d23d620366811fb8bb31c0a006e2f3834d587435?cid=142c36ced4ff4aa68d784c0db9923467,0pHkEGzg0OqgO43BQFKSyc,214426,Somebody Told Me,16,0.00198,0.698,214426,0.906,0pHkEGzg0OqgO43BQFKSyc,0.000508,8,0.089,-3.21,0,0.0553,122.029,4,0.417
787,2016-10-21,42tlZWSz1V6Rsqds29GcRo,Tommie Sunshine,https://p.scdn.co/mp3-preview/e0ba37a812e524e3d9ded714e494076a0b8b8c14?cid=142c36ced4ff4aa68d784c0db9923467,0aHMyKwlSRnmEsiXqwAQjH,219428,Feel It,23,0.014,0.744,219429,0.855,0aHMyKwlSRnmEsiXqwAQjH,0.111,1,0.0508,-5.99,0,0.0488,124.992,4,0.401
788,2016-10-20,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,https://p.scdn.co/mp3-preview/300ec6e622b52762c105843021ae09fe28dd5353?cid=142c36ced4ff4aa68d784c0db9923467,4KX39APEOO2EgiZFkcJOfR,221274,Together,49,0.0732,0.509,221274,0.729,4KX39APEOO2EgiZFkcJOfR,2.73e-05,1,0.233,-4.773,1,0.0343,127.871,4,0.196
789,2016-10-21,5WUlDfRSoLAfcVSX1WnrxN,Sia,https://p.scdn.co/mp3-preview/43270a4c2ce9722e701208045d232c35b0135b12?cid=142c36ced4ff4aa68d784c0db9923467,6LUOMjoORvAkdhBYvESO46,217906,Move Your Body - Alan Walker Remix,68,0.0834,0.636,217907,0.789,6LUOMjoORvAkdhBYvESO46,0.000896,10,0.391,-4.905,0,0.0892,128.028,4,0.4
790,2016-10-28,0pyi4vNCq5T6GgV1rt7ncc,Kyau & Albert,https://p.scdn.co/mp3-preview/e9a1893d7f52c3bc9045488c0c591b33a25a5d56?cid=142c36ced4ff4aa68d784c0db9923467,6d07jDxT4vbircF4OlZSmB,212682,Are You One of Us? - Cabriolet Paris Remix Edit,30,0.0438,0.757,212683,0.785,6d07jDxT4vbircF4OlZSmB,0.0647,1,0.3,-6.082,1,0.0507,122.999,4,0.265
791,2016-10-21,1ltDgA6tV4utKM6y1BOYIE,Estiva,https://p.scdn.co/mp3-preview/3e4f218a4829f192e75aa759fed21daead4c979c?cid=142c36ced4ff4aa68d784c0db9923467,4hrygFiB6lP1dm1ttiEI1e,203000,Flares,16,0.0193,0.497,203000,0.885,4hrygFiB6lP1dm1ttiEI1e,0.743,6,0.653,-6.906,0,0.051,126.041,4,0.406
792,2016-10-27,64KEffDW9EtZ1y2vBYgq8T,Marshmello,https://p.scdn.co/mp3-preview/7e1a141528f3e3552c1f6fabc475e45c0d6a717e?cid=142c36ced4ff4aa68d784c0db9923467,04AYgtKFrpldRXe5y0LNGQ,237472,Ritual (feat. Wrabel),66,0.00848,0.561,237473,0.946,04AYgtKFrpldRXe5y0LNGQ,2.05e-05,10,0.0635,-0.899,1,0.128,109.891,4,0.3
793,2016-11-04,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,https://p.scdn.co/mp3-preview/93051b9a6fceca569196828e7d72836517872de4?cid=142c36ced4ff4aa68d784c0db9923467,0B8B8cVRFIG1yznoQe7c9s,247426,Setting Fires,54,0.017,0.627,247427,0.717,0B8B8cVRFIG1yznoQe7c9s,0.0,8,0.261,-5.751,0,0.0376,105.05,4,0.561
794,2016-11-04,10gzBoINW3cLJfZUka8Zoe,Above & Beyond,https://p.scdn.co/mp3-preview/a3225be794a212e22e4331b2a9a1ebe1272f832b?cid=142c36ced4ff4aa68d784c0db9923467,40f5ddoOXkHEgjEawhtHym,224047,Another Chance - Above & Beyond Club Mix Radio Edit,30,0.0553,0.334,224048,0.663,40f5ddoOXkHEgjEawhtHym,2.13e-05,10,0.131,-4.912,1,0.0371,125.98,4,0.11
795,2016-11-11,08ZVbyzGJafmV6iyKfc3eV,BUDD,https://p.scdn.co/mp3-preview/bb7197e365b02f18b2f99a0d0171c41e46080bbc?cid=142c36ced4ff4aa68d784c0db9923467,2cI79kIeVVdrqPyqg7yF2z,217741,Elevate - Soundprank Radio Edit,0,0.172,0.54,217742,0.783,2cI79kIeVVdrqPyqg7yF2z,0.106,9,0.224,-6.062,0,0.149,124.027,4,0.233
796,2016-11-11,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,https://p.scdn.co/mp3-preview/8db7142646276f150a73556e989b922ab157b970?cid=142c36ced4ff4aa68d784c0db9923467,6XhIC0ypYQyPTfUlsPdHci,205429,Make It Right - Ilan Bluestone & Maor Levi Remix,24,0.00249,0.602,205430,0.704,6XhIC0ypYQyPTfUlsPdHci,0.00865,11,0.775,-9.711,0,0.037,131.936,4,0.0927
797,2016-11-11,0vqrIH6O2kBhSBGz7pwRC9,Aruna,https://p.scdn.co/mp3-preview/d6acdce1df52d693b6513d0e920a370d0c2748d4?cid=142c36ced4ff4aa68d784c0db9923467,0UitFU6Gc0mgqjyMvIkI4L,211874,All Of You - Ost & Meyer vs ARUNA Mix,10,0.0989,0.569,211875,0.646,0UitFU6Gc0mgqjyMvIkI4L,0.0,0,0.786,-5.698,0,0.0339,128.038,4,0.414
798,2016-09-16,6lO3fSdhsdpeOcrbqAJsRU,Aero Chord,https://p.scdn.co/mp3-preview/91f74c8d16db5fd27ece09474377625c913369dc?cid=142c36ced4ff4aa68d784c0db9923467,7MgORIFaiLwcMSCurcVIwl,248695,The 90s,35,0.187,0.654,248696,0.943,7MgORIFaiLwcMSCurcVIwl,0.384,5,0.381,-5.331,0,0.0375,138.022,4,0.772
799,2015-03-17,0QaiCsyOUjBgLqsbABu07O,Puppet,https://p.scdn.co/mp3-preview/2822e601ca036a9e7e1509e39191cf89bd3bb556?cid=142c36ced4ff4aa68d784c0db9923467,1R4J88fVSEfqtk5uG9V1oJ,389285,The Fire,43,0.269,0.441,389285,0.728,1R4J88fVSEfqtk5uG9V1oJ,3.05e-06,3,0.155,-5.715,1,0.089,127.835,4,0.172
800,2016-12-02,521qvhdobR0GzhvU6TFw76,Tritonal,https://p.scdn.co/mp3-preview/b0b498715df97ffc4650ff46136e2f5a02f8c446?cid=142c36ced4ff4aa68d784c0db9923467,2ULg8Cw0Ckn5JDGUkCNXko,220000,Hung Up,54,0.416,0.443,220000,0.726,2ULg8Cw0Ckn5JDGUkCNXko,0.0,7,0.369,-3.745,1,0.167,119.824,4,0.37
801,2016-12-02,10gzBoINW3cLJfZUka8Zoe,Above & Beyond,https://p.scdn.co/mp3-preview/7018b9bb5d566db24ce95b270f0f2df70c024b89?cid=142c36ced4ff4aa68d784c0db9923467,2CsxT24tKz0x9BcWZFzDju,240000,Sink The Lighthouse - Maor Levi Remix Edit,16,0.0283,0.522,240000,0.842,2CsxT24tKz0x9BcWZFzDju,0.0536,8,0.342,-6.615,1,0.0436,127.914,4,0.212
802,2016-12-02,5R3Hr2cnCCjt220Jmt2xLf,Dillon Francis,https://p.scdn.co/mp3-preview/4d3e085a5933e543f106fc5826d27f351d80def3?cid=142c36ced4ff4aa68d784c0db9923467,5x1dQYiWNbak2Soj2g9dHc,249093,Anywhere - Sleepy Tom Remix,22,0.0204,0.711,249093,0.834,5x1dQYiWNbak2Soj2g9dHc,0.0767,8,0.131,-6.5,1,0.0652,123.936,4,0.618
